R,G,B,Im_Positions,Labels
61.66,71.2948,71.2948,13427,1
63.3665,72.4195,72.4195,13428,1
69.1546,75.5896,75.5896,13429,1
69.2635,78.6181,78.6181,13430,1
98.8661,109.6849,109.6849,13431,1
138.4281,147.2441,147.2441,13432,-1
146.4643,154.9918,154.9918,13433,-1
158.4494,164.8257,164.8257,13434,-1
161.326,166.0212,166.0212,13435,-1
158.9585,161.9604,161.9604,13436,-1
162.8089,168.4426,168.4426,13437,-1
163.2302,168.0326,168.0326,13438,-1
164.298,168.7532,168.7532,13439,-1
163.9151,168.2415,168.2415,13440,-1
162.9365,167.2125,167.2125,13441,-1
162.2031,166.1628,166.1628,13442,-1
160.2457,163.7078,163.7078,13443,-1
158.2672,162.1564,162.1564,13444,-1
157.4018,162.691,162.691,13445,-1
156.4791,161.9709,161.9709,13446,-1
62.8581,73.6244,73.6244,13447,-1
157.937,161.0515,161.0515,13448,-1
156.101,160.8747,160.8747,13449,-1
154.8181,159.2793,159.2793,13450,-1
154.488,159.0316,159.0316,13451,-1
155.3953,161.5798,161.5798,13452,-1
155.9922,161.765,161.765,13453,-1
157.3588,162.9897,162.9897,13454,-1
160.0579,164.1674,164.1674,13455,-1
159.2038,163.7501,163.7501,13456,-1
158.1569,163.8381,163.8381,13457,-1
157.9617,164.4552,164.4552,13458,-1
157.705,161.1884,161.1884,13459,-1
162.0631,166.3846,166.3846,13460,-1
162.719,166.4596,166.4596,13461,-1
157.1023,161.8039,161.8039,13462,-1
130.8394,135.5942,135.5942,13463,-1
134.1962,142.4971,142.4971,13464,-1
152.9459,160.4765,160.4765,13465,-1
157.0541,164.146,164.146,13466,-1
147.2501,155.7632,155.7632,13467,-1
168.8034,173.4901,173.4901,13468,-1
171.8352,174.0786,174.0786,13469,-1
155.0932,157.5716,157.5716,13470,-1
176.4912,176.8486,176.8486,13471,-1
168.3188,167.5334,167.5334,13472,-1
139.9048,137.8751,137.8751,13473,-1
125.5082,128.0903,128.0903,13474,-1
131.7597,137.0176,137.0176,13475,-1
116.8816,122.1498,122.1498,13476,-1
104.5955,111.2591,111.2591,13477,-1
101.8405,109.188,109.188,13478,-1
104.3018,111.2323,111.2323,13479,-1
106.5016,113.7098,113.7098,13480,1
152.7686,154.3031,154.3031,13481,-1
105.5284,113.7201,113.7201,13482,1
110.7283,119.7967,119.7967,13483,-1
110.5991,119.4055,119.4055,13484,-1
111.7086,118.0323,118.0323,13485,-1
113.4466,120.1165,120.1165,13486,1
115.2336,122.2291,122.2291,13487,1
120.5785,126.2284,126.2284,13488,-1
121.7413,127.899,127.899,13489,1
123.0463,128.4845,128.4845,13490,1
122.601,128.696,128.696,13491,1
155.0218,157.6745,157.6745,13492,-1
114.2545,121.6299,121.6299,13493,1
113.7647,120.356,120.356,13494,1
111.4997,119.0364,119.0364,13495,-1
106.4601,114.54,114.54,13496,-1
105.4733,113.8542,113.8542,13497,-1
104.2347,112.0015,112.0015,13498,-1
101.5855,110.1508,110.1508,13499,-1
100.3858,109.2568,109.2568,13500,-1
96.9101,105.7223,105.7223,13501,-1
95.8367,104.7938,104.7938,13502,-1
156.1548,158.4091,158.4091,13503,-1
93.2388,103.3047,103.3047,13504,-1
89.8244,100.0764,100.0764,13505,-1
88.0488,98.1812,98.1812,13506,-1
86.6955,97.4785,97.4785,13507,-1
84.9529,96.1604,96.1604,13508,-1
83.2635,94.6527,94.6527,13509,-1
80.8475,92.661,92.661,13510,-1
163.1632,169.601,169.601,13511,-1
224.0092,235.2608,235.2608,13512,-1
228.0745,238.4894,238.4894,13513,-1
157.5125,159.6404,159.6404,13514,-1
206.9107,223.9802,223.9802,13515,-1
209.8311,229.4344,229.4344,13516,-1
197.7525,214.9815,214.9815,13517,-1
199.7672,216.3691,216.3691,13518,-1
206.0303,223.8822,223.8822,13519,-1
206.6268,226.3226,226.3226,13520,-1
207.0848,226.3389,226.3389,13521,-1
203.9434,222.925,222.925,13522,-1
210.6026,228.7799,228.7799,13523,-1
210.4716,229.0854,229.0854,13524,-1
157.5673,159.4288,159.4288,13525,-1
204.6452,222.9727,222.9727,13526,-1
199.2068,219.3787,219.3787,13527,-1
190.5348,210.6322,210.6322,13528,-1
206.0797,226.784,226.784,13529,-1
201.445,223.0337,223.0337,13530,-1
197.1286,216.1967,216.1967,13531,-1
207.844,226.9192,226.9192,13532,-1
166.2527,175.7696,175.7696,13533,-1
132.6329,136.427,136.427,13534,-1
37.3385,54.5492,54.5492,13535,1
158.0096,160.5292,160.5292,13536,-1
35.8295,58.8078,58.8078,13537,1
36.8079,61.3658,61.3658,13538,1
56.9119,75.5273,75.5273,13539,1
60.1949,78.4258,78.4258,13540,1
64.895,81.6016,81.6016,13541,1
63.7514,80.9564,80.9564,13542,1
76.7907,91.7707,91.7707,13543,1
88.7011,103.1111,103.1111,13544,1
53.3546,71.7572,71.7572,13545,1
34.5555,51.4892,51.4892,13546,1
152.2188,158.1162,158.1162,13547,-1
34.3749,51.4513,51.4513,13548,1
43.0483,58.7157,58.7157,13549,1
58.7844,70.623,70.623,13550,1
67.2643,76.7859,76.7859,13551,1
75.942,83.389,83.389,13552,1
72.3762,81.2801,81.2801,13553,1
69.873,78.1899,78.1899,13554,1
64.9704,74.1972,74.1972,13555,1
63.2177,71.975,71.975,13556,1
60.4491,69.9379,69.9379,13557,1
62.231,73.7224,73.7224,13558,-1
151.4784,157.7477,157.7477,13559,-1
70.3076,79.2741,79.2741,13560,1
91.1025,101.6219,101.6219,13561,1
105.5375,117.0414,117.0414,13562,1
141.0132,149.4815,149.4815,13563,-1
164.0685,170.1821,170.1821,13564,-1
154.3087,161.4885,161.4885,13565,-1
163.537,168.3876,168.3876,13566,-1
165.0847,169.1118,169.1118,13567,-1
164.3855,169.1414,169.1414,13568,-1
163.4297,167.884,167.884,13569,-1
152.609,158.4322,158.4322,13570,-1
162.9361,167.3638,167.3638,13571,-1
161.9616,166.6286,166.6286,13572,-1
159.0647,163.4283,163.4283,13573,-1
157.9614,162.3425,162.3425,13574,-1
157.4318,162.0197,162.0197,13575,-1
156.747,162.459,162.459,13576,-1
157.27,162.3119,162.3119,13577,-1
155.9695,160.6733,160.6733,13578,-1
155.6447,160.5329,160.5329,13579,-1
156.2711,161.3911,161.3911,13580,-1
152.7119,158.4878,158.4878,13581,-1
156.9991,161.9438,161.9438,13582,-1
158.9694,163.6238,163.6238,13583,-1
159.7162,163.3556,163.3556,13584,-1
160.019,164.0705,164.0705,13585,-1
159.571,165.6909,165.6909,13586,-1
161.5469,166.4748,166.4748,13587,-1
163.1376,167.7412,167.7412,13588,-1
163.2827,167.4258,167.4258,13589,-1
156.5914,161.8395,161.8395,13590,-1
139.8071,145.5689,145.5689,13591,-1
153.9115,159.5945,159.5945,13592,-1
152.7906,159.9833,159.9833,13593,-1
157.4603,163.8231,163.8231,13594,-1
160.1902,165.0987,165.0987,13595,-1
147.0063,154.9449,154.9449,13596,-1
159.5473,164.8184,164.8184,13597,-1
167.8291,170.4086,170.4086,13598,-1
175.7505,175.1461,175.1461,13599,-1
160.0371,157.8369,157.8369,13600,1
135.534,133.8811,133.8811,13601,-1
121.9513,127.2428,127.2428,13602,-1
155.3612,159.8548,159.8548,13603,-1
126.6357,132.6848,132.6848,13604,-1
106.5067,113.4371,113.4371,13605,-1
102.1195,111.1294,111.1294,13606,-1
99.8608,108.5714,108.5714,13607,-1
102.2051,110.1047,110.1047,13608,-1
101.8879,111.6741,111.6741,13609,-1
103.7949,113.2744,113.2744,13610,1
106.0625,113.6079,113.6079,13611,1
106.3609,114.3658,114.3658,13612,1
110.0153,116.3322,116.3322,13613,1
158.063,162.001,162.001,13614,-1
111.9536,118.1571,118.1571,13615,1
115.3099,122.0532,122.0532,13616,1
119.4994,126.0001,126.0001,13617,1
122.6236,129.6195,129.6195,13618,1
122.5703,129.0785,129.0785,13619,1
120.3505,127.3244,127.3244,13620,1
115.7945,122.1861,122.1861,13621,1
113.5032,120.6595,120.6595,13622,1
108.5673,117.4796,117.4796,13623,-1
104.6845,113.4011,113.4011,13624,-1
159.4228,164.155,164.155,13625,-1
101.1285,109.393,109.393,13626,-1
102.4125,109.4005,109.4005,13627,-1
99.069,106.2111,106.2111,13628,-1
99.271,108.6561,108.6561,13629,-1
97.745,106.8282,106.8282,13630,-1
93.7458,103.3318,103.3318,13631,-1
94.2884,104.0391,104.0391,13632,-1
90.8328,101.8923,101.8923,13633,-1
85.4767,97.7118,97.7118,13634,-1
85.2212,97.0522,97.0522,13635,-1
160.5138,166.6033,166.6033,13636,-1
85.9644,97.2116,97.2116,13637,-1
84.1694,95.375,95.375,13638,-1
78.5988,90.4426,90.4426,13639,-1
182.9365,187.7632,187.7632,13640,-1
212.4398,229.9705,229.9705,13641,-1
205.671,225.1378,225.1378,13642,-1
204.8602,224.9612,224.9612,13643,-1
172.1819,189.0952,189.0952,13644,-1
131.4976,152.5764,152.5764,13645,-1
140.0043,162.9534,162.9534,13646,-1
163.1901,168.8945,168.8945,13647,-1
143.9151,165.5744,165.5744,13648,-1
146.7456,166.6912,166.6912,13649,-1
150.8064,170.7642,170.7642,13650,-1
159.9065,177.1235,177.1235,13651,-1
135.729,147.6363,147.6363,13652,-1
157.7428,170.29,170.29,13653,-1
177.6763,192.3644,192.3644,13654,-1
195.9875,212.3335,212.3335,13655,-1
205.0748,224.138,224.138,13656,-1
207.8946,228.2286,228.2286,13657,-1
164.6117,170.9302,170.9302,13658,-1
210.1509,231.4246,231.4246,13659,-1
206.7351,225.7786,225.7786,13660,-1
209.9994,228.4641,228.4641,13661,-1
159.6336,166.0242,166.0242,13662,-1
124.2606,130.0728,130.0728,13663,-1
43.8177,60.5133,60.5133,13664,1
44.2588,65.2491,65.2491,13665,1
40.2644,64.7437,64.7437,13666,1
47.1726,69.7701,69.7701,13667,1
48.0905,70.75,70.75,13668,1
59.3199,71.3861,71.3861,13669,-1
164.7457,170.7818,170.7818,13670,-1
43.2168,64.9657,64.9657,13671,1
51.1331,70.0496,70.0496,13672,1
58.9706,76.1719,76.1719,13673,1
72.0336,85.6887,85.6887,13674,1
51.4708,67.7642,67.7642,13675,1
39.1556,55.2211,55.2211,13676,1
35.3998,51.6726,51.6726,13677,1
52.0207,66.1887,66.1887,13678,1
68.4568,78.4354,78.4354,13679,1
74.7846,82.9772,82.9772,13680,1
165.9233,171.5939,171.5939,13681,-1
75.615,82.8584,82.8584,13682,1
73.8776,82.0161,82.0161,13683,1
73.3021,80.0654,80.0654,13684,1
69.9381,78.1373,78.1373,13685,1
65.6784,74.5935,74.5935,13686,1
62.6738,73.7108,73.7108,13687,1
69.6832,79.1563,79.1563,13688,1
69.2133,80.7348,80.7348,13689,1
81.079,93.5374,93.5374,13690,1
123.5246,131.3952,131.3952,13691,-1
166.037,171.0809,171.0809,13692,-1
167.8394,172.8546,172.8546,13693,-1
160.7629,166.8962,166.8962,13694,-1
157.1282,163.4497,163.4497,13695,-1
165.6291,169.9518,169.9518,13696,-1
163.9543,168.4416,168.4416,13697,-1
163.4459,168.845,168.845,13698,-1
163.1841,168.3525,168.3525,13699,-1
161.0134,165.1332,165.1332,13700,-1
157.6577,161.7394,161.7394,13701,-1
157.3873,161.5216,161.5216,13702,-1
166.1758,170.8661,170.8661,13703,-1
157.3827,162.0381,162.0381,13704,-1
155.8858,162.3321,162.3321,13705,-1
157.9045,162.9387,162.9387,13706,-1
156.466,161.5155,161.5155,13707,-1
157.1927,162.5034,162.5034,13708,-1
156.955,161.7641,161.7641,13709,-1
157.7129,161.7603,161.7603,13710,-1
160.2131,163.7982,163.7982,13711,-1
161.301,164.9794,164.9794,13712,-1
161.7627,165.6135,165.6135,13713,-1
160.0879,164.2445,164.2445,13714,-1
160.5856,165.9148,165.9148,13715,-1
161.3171,166.0186,166.0186,13716,-1
162.4874,166.8276,166.8276,13717,-1
162.8779,167.3488,167.3488,13718,-1
161.239,165.7442,165.7442,13719,-1
149.6162,155.1133,155.1133,13720,-1
153.7565,162.3974,162.3974,13721,-1
157.2326,163.8738,163.8738,13722,-1
154.8636,159.726,159.726,13723,-1
161.1602,166.8341,166.8341,13724,-1
144.297,148.5772,148.5772,13725,-1
162.3179,166.8024,166.8024,13726,-1
168.8832,171.3059,171.3059,13727,-1
174.5556,173.844,173.844,13728,-1
151.6826,149.6619,149.6619,13729,-1
133.7752,130.7687,130.7687,13730,-1
126.5968,129.5489,129.5489,13731,-1
121.1975,128.8854,128.8854,13732,-1
112.968,120.8128,120.8128,13733,-1
102.0124,111.0444,111.0444,13734,-1
100.8775,109.9736,109.9736,13735,-1
152.1093,157.8653,157.8653,13736,-1
102.7569,111.3771,111.3771,13737,1
113.5923,124.9738,124.9738,13738,-1
111.1046,119.504,119.504,13739,-1
107.1418,114.128,114.128,13740,1
107.0525,114.4019,114.4019,13741,1
123.4752,133.229,133.229,13742,-1
125.4665,136.2723,136.2723,13743,-1
115.3208,123.5579,123.5579,13744,1
119.4208,127.1154,127.1154,13745,1
124.1432,131.2231,131.2231,13746,1
153.1988,162.187,162.187,13747,-1
120.5854,129.3617,129.3617,13748,1
113.4243,122.7894,122.7894,13749,1
114.9548,122.4339,122.4339,13750,1
111.982,120.1739,120.1739,13751,1
107.1686,115.8941,115.8941,13752,-1
101.4659,110.2865,110.2865,13753,-1
99.4868,107.1775,107.1775,13754,-1
99.976,106.519,106.519,13755,-1
99.6402,107.108,107.108,13756,-1
97.2041,105.9585,105.9585,13757,-1
156.4903,164.3922,164.3922,13758,-1
97.3588,106.2115,106.2115,13759,-1
94.8609,104.6322,104.6322,13760,-1
90.3301,100.2588,100.2588,13761,-1
91.0729,102.172,102.172,13762,-1
87.8094,100.4068,100.4068,13763,-1
84.2233,96.4662,96.4662,13764,-1
83.3632,95.0025,95.0025,13765,-1
82.0091,93.6128,93.6128,13766,-1
81.696,93.6987,93.6987,13767,-1
204.5227,207.9887,207.9887,13768,-1
168.1716,172.1639,172.1639,13769,-1
254.2796,254.6095,254.6095,13770,-1
210.1592,229.7749,229.7749,13771,-1
205.0174,222.5612,222.5612,13772,-1
156.6818,175.212,175.212,13773,-1
131.8077,153.5072,153.5072,13774,-1
142.3509,166.4483,166.4483,13775,-1
145.9957,170.4861,170.4861,13776,-1
146.7908,171.2751,171.2751,13777,-1
148.3126,172.5515,172.5515,13778,-1
140.7807,164.329,164.329,13779,-1
58.1282,70.4608,70.4608,13780,-1
165.3178,168.9809,168.9809,13781,-1
126.5652,145.3791,145.3791,13782,-1
42.776,54.0999,54.0999,13783,1
39.5255,52.9392,52.9392,13784,1
70.2498,77.396,77.396,13785,-1
110.0208,111.3,111.3,13786,-1
58.5492,69.6359,69.6359,13787,1
68.9327,84.0961,84.0961,13788,1
90.0998,105.5965,105.5965,13789,1
134.3725,149.3047,149.3047,13790,-1
186.7342,202.023,202.023,13791,-1
173.9658,173.1917,173.1917,13792,-1
158.0298,162.9484,162.9484,13793,-1
98.4255,107.3776,107.3776,13794,-1
38.185,52.1635,52.1635,13795,1
48.1844,69.1542,69.1542,13796,1
44.8932,67.9851,67.9851,13797,1
49.8144,71.8225,71.8225,13798,1
48.4901,70.2363,70.2363,13799,1
47.2345,67.695,67.695,13800,1
48.9362,68.9771,68.9771,13801,1
62.2662,79.1956,79.1956,13802,1
174.122,173.0052,173.0052,13803,1
69.476,84.5889,84.5889,13804,1
49.1512,65.6987,65.6987,13805,1
37.6023,53.7137,53.7137,13806,1
42.8365,58.4217,58.4217,13807,1
58.2989,71.1298,71.1298,13808,1
71.3331,80.7621,80.7621,13809,1
72.4672,80.7343,80.7343,13810,1
79.2516,85.4076,85.4076,13811,1
75.7958,82.5939,82.5939,13812,1
71.3246,78.63,78.63,13813,1
171.5563,169.005,169.005,13814,1
74.1024,81.0251,81.0251,13815,1
71.6365,79.7219,79.7219,13816,1
63.7451,75.424,75.424,13817,1
66.6622,77.239,77.239,13818,1
68.4357,80.1842,80.1842,13819,1
75.558,86.9911,86.9911,13820,1
107.7454,115.6707,115.6707,13821,1
173.001,177.1957,177.1957,13822,-1
170.3946,175.0203,175.0203,13823,-1
166.3983,171.4269,171.4269,13824,-1
168.2452,164.4972,164.4972,13825,1
166.5355,170.6814,170.6814,13826,-1
165.6416,170.0768,170.0768,13827,-1
165.0148,169.998,169.998,13828,-1
164.5228,169.2121,169.2121,13829,-1
161.3659,165.5825,165.5825,13830,-1
156.9069,160.3986,160.3986,13831,-1
155.6957,160.0618,160.0618,13832,-1
156.3287,160.9496,160.9496,13833,-1
155.9218,160.6709,160.6709,13834,-1
157.5757,162.1454,162.1454,13835,-1
136.2408,131.0603,131.0603,13836,1
156.5924,161.9637,161.9637,13837,-1
156.7396,162.1313,162.1313,13838,-1
157.1319,162.5784,162.5784,13839,-1
158.2046,163.0095,163.0095,13840,-1
159.8071,164.8547,164.8547,13841,-1
160.802,165.7952,165.7952,13842,-1
161.2573,166.6399,166.6399,13843,-1
159.8406,166.286,166.286,13844,-1
159.617,165.5898,165.5898,13845,-1
160.7102,165.4163,165.4163,13846,-1
133.8656,133.6724,133.6724,13847,-1
160.2703,165.9696,165.9696,13848,-1
164.9309,169.6924,169.6924,13849,-1
157.1283,163.419,163.419,13850,-1
154.7217,163.4871,163.4871,13851,-1
154.8385,162.8662,162.8662,13852,-1
149.6428,156.3104,156.3104,13853,-1
158.4195,164.7307,164.7307,13854,-1
162.551,167.8911,167.8911,13855,-1
163.8194,167.7886,167.7886,13856,-1
175.8576,176.6451,176.6451,13857,-1
136.5598,138.493,138.493,13858,-1
145.9428,142.8007,142.8007,13859,1
133.3807,131.1693,131.1693,13860,-1
121.4417,123.3421,123.3421,13861,-1
109.2527,114.5306,114.5306,13862,-1
103.9169,110.4955,110.4955,13863,-1
102.8423,111.1328,111.1328,13864,-1
102.6173,110.3913,110.3913,13865,-1
103.6482,111.0709,111.0709,13866,-1
116.5016,124.8775,124.8775,13867,-1
108.3622,115.4158,115.4158,13868,-1
137.5675,139.8037,139.8037,13869,-1
107.6807,115.92,115.92,13870,1
106.6362,114.0731,114.0731,13871,1
139.4385,151.9717,151.9717,13872,-1
130.9167,144.794,144.794,13873,-1
121.2717,134.5029,134.5029,13874,-1
117.2452,127.153,127.153,13875,1
120.7461,129.6027,129.6027,13876,1
120.9543,129.9062,129.9062,13877,1
110.827,120.4082,120.4082,13878,1
112.5815,121.0387,121.0387,13879,1
110.6858,111.758,111.758,13880,1
110.2204,117.9529,117.9529,13881,-1
104.087,112.4762,112.4762,13882,-1
99.9195,108.2511,108.2511,13883,-1
98.1783,105.6035,105.6035,13884,-1
99.7591,106.9895,106.9895,13885,-1
98.6341,106.78,106.78,13886,-1
98.3295,107.3326,107.3326,13887,-1
94.8295,103.9617,103.9617,13888,-1
94.8289,105.0449,105.0449,13889,-1
92.3211,102.5925,102.5925,13890,-1
237.7095,238.7196,238.7196,13891,-1
99.7659,105.2632,105.2632,13892,1
87.738,97.9535,97.9535,13893,-1
86.7318,99.098,99.098,13894,-1
87.7292,99.5398,99.5398,13895,-1
83.859,95.78,95.78,13896,-1
80.0979,92.1834,92.1834,13897,-1
78.6667,91.2854,91.2854,13898,-1
224.8849,227.0976,227.0976,13899,-1
250.582,252.5991,252.5991,13900,-1
199.6384,216.8635,216.8635,13901,-1
138.2334,156.2008,156.2008,13902,-1
102.3361,109.0965,109.0965,13903,1
127.5992,147.5156,147.5156,13904,-1
143.7621,167.7608,167.7608,13905,-1
146.47,170.2889,170.2889,13906,-1
152.1948,176.0364,176.0364,13907,-1
152.4116,175.6389,175.6389,13908,-1
150.9347,173.6517,173.6517,13909,-1
152.1772,175.8412,175.8412,13910,-1
127.2249,144.4186,144.4186,13911,-1
42.313,56.9141,56.9141,13912,1
26.03,43.0155,43.0155,13913,1
103.0609,107.8526,107.8526,13914,1
30.4278,47.7962,47.7962,13915,1
38.6413,55.3956,55.3956,13916,1
44.394,61.4409,61.4409,13917,1
94.2759,104.4267,104.4267,13918,1
113.5133,120.3783,120.3783,13919,1
125.7354,131.9531,131.9531,13920,1
160.8249,165.6902,165.6902,13921,-1
160.953,161.8338,161.8338,13922,-1
61.7935,79.6729,79.6729,13923,1
55.2019,74.1941,74.1941,13924,1
97.189,99.9444,99.9444,13925,1
57.7008,77.3239,77.3239,13926,1
55.2917,75.304,75.304,13927,1
59.9686,78.4872,78.4872,13928,1
63.7317,81.6102,81.6102,13929,1
58.5902,77.2487,77.2487,13930,1
59.021,75.3601,75.3601,13931,1
77.5277,89.7815,89.7815,13932,1
69.5731,82.7832,82.7832,13933,1
60.7774,73.5146,73.5146,13934,1
43.8266,59.558,59.558,13935,1
94.5435,96.7437,96.7437,13936,1
47.0416,62.025,62.025,13937,1
55.8566,69.5054,69.5054,13938,1
71.9015,81.0488,81.0488,13939,1
75.5717,83.0241,83.0241,13940,1
77.832,84.8588,84.8588,13941,1
74.9576,81.0055,81.0055,13942,1
74.6593,80.5548,80.5548,13943,1
70.3162,77.7669,77.7669,13944,1
61.3866,71.2326,71.2326,13945,1
61.4725,72.3637,72.3637,13946,1
95.6334,97.034,97.034,13947,1
69.1901,79.1112,79.1112,13948,1
69.4772,81.1326,81.1326,13949,1
87.8185,98.4949,98.4949,13950,1
135.3583,142.7348,142.7348,13951,-1
173.9161,177.8561,177.8561,13952,-1
161.2748,167.516,167.516,13953,-1
166.1573,169.6768,169.6768,13954,-1
167.2396,170.4645,170.4645,13955,-1
166.746,170.6517,170.6517,13956,-1
166.9626,171.274,171.274,13957,-1
103.1325,106.6938,106.6938,13958,1
164.2339,169.1992,169.1992,13959,-1
161.6939,165.5003,165.5003,13960,-1
157.3568,160.5957,160.5957,13961,-1
156.2451,160.4712,160.4712,13962,-1
156.8304,161.1532,161.1532,13963,-1
155.4573,160.4141,160.4141,13964,-1
155.2975,160.7587,160.7587,13965,-1
155.1097,160.8334,160.8334,13966,-1
156.3641,162.3797,162.3797,13967,-1
156.9356,163.0004,163.0004,13968,-1
142.4184,153.6759,153.6759,13969,-1
159.2079,163.6199,163.6199,13970,-1
160.2503,165.526,165.526,13971,-1
160.9546,166.4911,166.4911,13972,-1
161.858,167.7626,167.7626,13973,-1
162.85,169.5635,169.5635,13974,-1
162.9696,168.5161,168.5161,13975,-1
162.7245,167.0071,167.0071,13976,-1
162.5304,167.9327,167.9327,13977,-1
166.7477,171.9344,171.9344,13978,-1
157.0009,164.1718,164.1718,13979,-1
138.7064,151.7603,151.7603,13980,-1
149.0264,158.7902,158.7902,13981,-1
155.5422,163.8279,163.8279,13982,-1
157.8197,165.6515,165.6515,13983,-1
156.934,163.8184,163.8184,13984,-1
163.8404,168.8603,168.8603,13985,-1
176.1584,177.0297,177.0297,13986,-1
175.16,174.8728,174.8728,13987,-1
145.7846,142.9675,142.9675,13988,1
130.6722,132.9786,132.9786,13989,-1
110.4657,112.2542,112.2542,13990,-1
117.4794,126.9332,126.9332,13991,-1
96.9944,103.3126,103.3126,13992,-1
94.7667,102.803,102.803,13993,-1
96.2475,105.0821,105.0821,13994,-1
99.4124,107.0082,107.0082,13995,-1
101.6883,108.0986,108.0986,13996,-1
104.6191,111.4084,111.4084,13997,1
107.7413,114.2898,114.2898,13998,1
109.28,116.4664,116.4664,13999,1
106.3117,114.3294,114.3294,14000,1
106.2257,115.7063,115.7063,14001,1
244.0721,244.543,244.543,14002,1
96.3438,101.5178,101.5178,14003,-1
121.8604,134.2085,134.2085,14004,-1
127.4089,141.7784,141.7784,14005,-1
114.9423,125.3561,125.3561,14006,-1
116.9027,126.6768,126.6768,14007,-1
117.5059,127.554,127.554,14008,1
111.4704,120.3108,120.3108,14009,-1
111.8528,120.3695,120.3695,14010,1
108.6268,116.5927,116.5927,14011,-1
103.0587,112.9785,112.9785,14012,-1
98.6613,106.911,106.911,14013,-1
92.996,98.331,98.331,14014,1
98.7037,106.3847,106.3847,14015,-1
99.2993,108.5639,108.5639,14016,-1
99.5123,108.9417,108.9417,14017,-1
96.8795,105.8785,105.8785,14018,-1
95.0684,104.4385,104.4385,14019,-1
92.3831,103.1639,103.1639,14020,-1
91.7928,102.2137,102.2137,14021,-1
88.5038,98.7724,98.7724,14022,-1
85.5111,97.865,97.865,14023,-1
85.3584,97.5811,97.5811,14024,-1
92.8163,97.141,97.141,14025,1
83.4833,95.9151,95.9151,14026,-1
80.398,92.9127,92.9127,14027,-1
77.2037,90.0026,90.0026,14028,-1
246.0695,246.7393,246.7393,14029,-1
247.2897,250.742,250.742,14030,-1
157.1132,174.5771,174.5771,14031,-1
129.9322,152.134,152.134,14032,-1
143.9746,168.8747,168.8747,14033,-1
148.4478,171.677,171.677,14034,-1
155.3232,177.6659,177.6659,14035,-1
89.9257,96.4784,96.4784,14036,1
154.7634,177.0574,177.0574,14037,-1
155.3465,179.2876,179.2876,14038,-1
155.5669,178.4285,178.4285,14039,-1
156.3376,180.4153,180.4153,14040,-1
123.5351,139.9135,139.9135,14041,-1
40.5411,56.8455,56.8455,14042,1
37.2715,55.046,55.046,14043,1
32.8884,50.7057,50.7057,14044,1
40.1053,57.5018,57.5018,14045,1
119.7541,126.1435,126.1435,14046,1
81.3668,89.4839,89.4839,14047,1
82.7688,95.2184,95.2184,14048,1
45.1381,64.5045,64.5045,14049,1
47.5644,67.4047,67.4047,14050,1
50.3326,73.105,73.105,14051,1
61.314,82.3368,82.3368,14052,1
52.5398,74.6598,74.6598,14053,1
61.9862,80.8972,80.8972,14054,1
63.867,80.8794,80.8794,14055,1
61.1559,78.4773,78.4773,14056,1
58.8061,77.8644,77.8644,14057,1
76.8525,85.5776,85.5776,14058,-1
58.6895,76.5084,76.5084,14059,1
65.4035,81.4333,81.4333,14060,1
80.2242,90.9941,90.9941,14061,1
72.9363,86.0786,86.0786,14062,1
67.6827,81.4347,81.4347,14063,1
66.0205,78.0841,78.0841,14064,1
52.1367,66.7552,66.7552,14065,1
50.774,64.8024,64.8024,14066,1
59.2834,71.6672,71.6672,14067,1
73.9226,82.9001,82.9001,14068,1
76.4516,84.7575,84.7575,14069,-1
73.564,81.6445,81.6445,14070,1
77.5116,84.5951,84.5951,14071,1
73.4944,80.1246,80.1246,14072,1
71.4087,79.3928,79.3928,14073,1
61.2088,71.0364,71.0364,14074,1
51.8719,63.8418,63.8418,14075,1
80.3098,89.9768,89.9768,14076,1
82.8059,91.6496,91.6496,14077,1
94.953,103.9444,103.9444,14078,1
109.8808,118.9025,118.9025,14079,1
74.5953,83.333,83.333,14080,-1
156.2225,161.291,161.291,14081,-1
166.5828,171.249,171.249,14082,-1
168.3327,173.0737,173.0737,14083,-1
168.8595,171.0216,171.0216,14084,-1
168.2174,170.5577,170.5577,14085,-1
167.1778,170.3615,170.3615,14086,-1
166.7115,171.1103,171.1103,14087,-1
164.055,168.9817,168.9817,14088,-1
161.0941,165.36,165.36,14089,-1
158.0524,161.6742,161.6742,14090,-1
73.3611,82.0135,82.0135,14091,-1
155.5992,159.5168,159.5168,14092,-1
156.8528,160.705,160.705,14093,-1
155.2826,159.443,159.443,14094,-1
154.4979,159.5437,159.5437,14095,-1
155.1973,161.3553,161.3553,14096,-1
156.4442,162.2824,162.2824,14097,-1
158.2585,163.6729,163.6729,14098,-1
160.0938,164.4768,164.4768,14099,-1
160.9512,166.3787,166.3787,14100,-1
161.0341,166.7647,166.7647,14101,-1
72.5534,80.4504,80.4504,14102,-1
161.5784,167.4366,167.4366,14103,-1
163.4656,169.562,169.562,14104,-1
163.9313,169.7383,169.7383,14105,-1
164.3549,168.8104,168.8104,14106,-1
165.015,168.0985,168.0985,14107,-1
168.7058,173.4743,173.4743,14108,-1
152.7322,160.9584,160.9584,14109,-1
144.8678,154.8331,154.8331,14110,-1
157.9746,166.3935,166.3935,14111,-1
166.0363,172.233,172.233,14112,-1
25.6951,34.3516,34.3516,14113,1
