R,G,B,Im_Positions,Labels
87.9172,121.894475,121.894475,1401,1
78.872725,116.965325,116.965325,1402,1
184.05275,180.408125,180.408125,1403,1
73.09425,113.26785,113.26785,1404,1
71.28645,111.786175,111.786175,1405,1
70.36775,110.66465,110.66465,1406,1
67.894125,110.093625,110.093625,1407,1
186.795,202.15165,202.15165,1408,1
247.384325,249.09755,249.09755,1409,-1
212.5786,222.913925,222.913925,1410,-1
182.56935,198.40655,198.40655,1411,-1
61.1884,94.2943,94.2943,1412,-1
79.775575,94.1644,94.1644,1413,1
186.1368,181.666025,181.666025,1414,1
74.903725,88.21675,88.21675,1415,1
75.6556,88.680975,88.680975,1416,1
76.2733,91.458325,91.458325,1417,1
56.318225,68.82735,68.82735,1418,1
46.30135,54.395825,54.395825,1419,1
48.7283,50.450425,50.450425,1420,1
96.668925,95.639775,95.639775,1421,1
110.734775,128.990125,128.990125,1422,-1
115.53495,154.26365,154.26365,1423,-1
168.256925,157.51765,157.51765,1424,1
184.0604,179.2677,179.2677,1425,1
105.64415,94.34155,94.34155,1426,1
145.185825,144.3476,144.3476,1427,-1
60.339825,71.306475,71.306475,1428,1
34.00615,45.8223,45.8223,1429,1
162.606025,162.129925,162.129925,1430,1
191.1793,186.795075,186.795075,1431,1
181.333875,175.9978,175.9978,1432,1
188.297725,182.366225,182.366225,1433,1
187.896525,181.497425,181.497425,1434,1
186.474825,180.8795,180.8795,1435,1
181.679,178.2582,178.2582,1436,1
187.757775,181.921925,181.921925,1437,1
184.08315,178.327225,178.327225,1438,1
184.59615,178.441525,178.441525,1439,1
176.281325,168.32,168.32,1440,1
177.08725,171.436275,171.436275,1441,1
160.921475,153.14685,153.14685,1442,1
146.116025,139.1986,139.1986,1443,1
93.142025,102.617475,102.617475,1444,1
78.218475,95.3499,95.3499,1445,1
61.272525,89.20345,89.20345,1446,1
93.775275,98.058475,98.058475,1447,1
191.075725,187.47985,187.47985,1448,1
57.6937,89.639425,89.639425,1449,1
79.202125,107.7262,107.7262,1450,1
93.33445,119.618425,119.618425,1451,1
74.40165,106.7856,106.7856,1452,1
89.7047,120.86305,120.86305,1453,1
193.252825,203.58345,203.58345,1454,1
186.785975,201.489125,201.489125,1455,1
166.7118,183.07325,183.07325,1456,1
136.6382,156.248625,156.248625,1457,1
105.0911,134.4742,134.4742,1458,1
192.389275,185.069725,185.069725,1459,1
94.237775,126.866425,126.866425,1460,1
86.1541,120.899525,120.899525,1461,1
77.226225,115.754525,115.754525,1462,1
73.658375,112.937925,112.937925,1463,1
72.867625,112.6297,112.6297,1464,1
70.334475,110.51545,110.51545,1465,1
68.28865,110.0553,110.0553,1466,1
204.261575,215.84125,215.84125,1467,1
219.0496,222.93265,222.93265,1468,-1
161.19005,182.46725,182.46725,1469,-1
197.57135,190.028025,190.028025,1470,1
125.430575,153.1995,153.1995,1471,-1
119.944975,135.336725,135.336725,1472,-1
72.8768,86.767425,86.767425,1473,1
60.889725,78.51005,78.51005,1474,1
69.588125,84.831975,84.831975,1475,1
78.556,93.27,93.27,1476,1
75.5081,98.20015,98.20015,1477,1
82.498625,92.0924,92.0924,1478,1
148.7935,131.079625,131.079625,1479,1
64.198075,67.13385,67.13385,1480,1
194.242825,187.460625,187.460625,1481,1
35.279125,44.422175,44.422175,1482,1
34.5309,42.618925,42.618925,1483,1
62.38655,65.342125,65.342125,1484,1
99.65615,92.22305,92.22305,1485,1
212.7313,213.064275,213.064275,1486,-1
92.702675,104.0301,104.0301,1487,1
51.6096,60.929025,60.929025,1488,1
195.291425,190.708425,190.708425,1489,1
179.3592,173.9586,173.9586,1490,1
187.1061,183.127675,183.127675,1491,1
171.608525,164.177625,164.177625,1492,1
186.7939,183.546125,183.546125,1493,1
186.762025,182.5573,182.5573,1494,1
185.58375,180.90695,180.90695,1495,1
186.408425,181.907825,181.907825,1496,1
186.002675,180.606,180.606,1497,1
184.44505,178.464325,178.464325,1498,1
178.173775,170.2592,170.2592,1499,1
181.8647,175.221775,175.221775,1500,1
164.394225,156.9653,156.9653,1501,1
119.617225,115.83575,115.83575,1502,1
149.9553,140.318625,140.318625,1503,1
84.988475,98.956075,98.956075,1504,1
74.67035,96.145525,96.145525,1505,1
62.2574,91.10195,91.10195,1506,1
57.18455,90.480675,90.480675,1507,1
63.002175,95.66365,95.66365,1508,1
71.99855,103.748825,103.748825,1509,1
77.6238,111.224525,111.224525,1510,1
116.17625,141.653775,141.653775,1511,1
210.768675,218.97975,218.97975,1512,-1
154.8553,172.880975,172.880975,1513,1
122.163875,131.182475,131.182475,1514,1
157.998925,172.846975,172.846975,1515,1
115.191475,140.213575,140.213575,1516,1
101.615125,131.66135,131.66135,1517,1
90.151025,123.2319,123.2319,1518,1
82.5268,119.725075,119.725075,1519,1
76.671425,115.51145,115.51145,1520,1
73.81425,114.463575,114.463575,1521,1
72.085025,112.30385,112.30385,1522,1
69.8846,111.319275,111.319275,1523,1
67.9382,109.785125,109.785125,1524,1
97.27875,109.1704,109.1704,1525,1
221.494,229.04885,229.04885,1526,1
233.46455,228.232325,228.232325,1527,1
141.8009,142.25555,142.25555,1528,1
113.404225,121.673875,121.673875,1529,1
87.13945,97.57055,97.57055,1530,1
60.984125,76.61275,76.61275,1531,1
86.7013,97.510175,97.510175,1532,1
91.536525,103.546075,103.546075,1533,1
77.82445,88.8728,88.8728,1534,1
85.59585,97.870475,97.870475,1535,1
83.444075,101.91405,101.91405,1536,1
186.40595,167.815325,167.815325,1537,1
162.6925,137.7459,137.7459,1538,1
67.9377,65.20675,65.20675,1539,1
84.102625,79.437725,79.437725,1540,1
97.86585,94.0846,94.0846,1541,1
69.695475,72.2615,72.2615,1542,1
51.5134,55.018,55.018,1543,1
56.9757,63.6425,63.6425,1544,1
47.38135,53.85665,53.85665,1545,1
83.301375,82.3969,82.3969,1546,1
79.172125,100.678275,100.678275,1547,1
180.219275,175.3422,175.3422,1548,1
186.262525,181.23735,181.23735,1549,1
190.89095,185.990375,185.990375,1550,1
188.798975,184.851175,184.851175,1551,1
186.491675,182.987775,182.987775,1552,1
187.8415,183.51965,183.51965,1553,1
188.09285,182.92105,182.92105,1554,1
188.991675,183.5698,183.5698,1555,1
191.00165,186.524875,186.524875,1556,1
184.287125,176.36555,176.36555,1557,1
61.513725,67.23465,67.23465,1558,1
74.30125,98.632875,98.632875,1559,1
186.936075,178.818375,178.818375,1560,1
161.681775,150.07785,150.07785,1561,1
106.08475,111.005925,111.005925,1562,1
79.44905,97.140975,97.140975,1563,1
69.896025,94.607775,94.607775,1564,1
59.019225,91.7469,91.7469,1565,1
56.1395,91.706125,91.706125,1566,1
55.227425,92.513925,92.513925,1567,1
92.207225,124.1264,124.1264,1568,1
93.1331,124.313425,124.313425,1569,1
87.7921,113.184025,113.184025,1570,1
160.269225,178.0088,178.0088,1571,1
179.386775,194.75025,194.75025,1572,1
147.38035,167.291825,167.291825,1573,1
133.06825,152.63915,152.63915,1574,1
108.81005,136.686825,136.686825,1575,1
101.0963,131.93275,131.93275,1576,1
88.253375,122.085275,122.085275,1577,1
80.859975,118.683075,118.683075,1578,1
74.887425,115.66995,115.66995,1579,1
71.916775,113.757925,113.757925,1580,1
144.33265,164.0561,164.0561,1581,-1
71.111475,111.86205,111.86205,1582,1
68.3388,110.259925,110.259925,1583,1
67.287275,109.367525,109.367525,1584,1
238.6308,242.302875,242.302875,1585,1
233.8372,227.495775,227.495775,1586,1
203.113225,198.8497,198.8497,1587,1
106.830625,114.408925,114.408925,1588,1
84.62155,94.90255,94.90255,1589,1
77.939125,92.354275,92.354275,1590,1
87.285675,97.945675,97.945675,1591,1
213.809475,223.917775,223.917775,1592,-1
85.531675,96.419275,96.419275,1593,1
79.531475,89.641525,89.641525,1594,1
75.494825,87.5032,87.5032,1595,1
212.1113,191.05295,191.05295,1596,1
167.11535,144.411025,144.411025,1597,1
106.952775,93.9747,93.9747,1598,1
48.21815,43.401825,43.401825,1599,1
57.680325,57.133575,57.133575,1600,1
68.41165,70.648175,70.648175,1601,-1
75.415175,71.6067,71.6067,1602,-1
126.443525,147.699225,147.699225,1603,1
99.1179,87.2932,87.2932,1604,1
86.2207,79.223525,79.223525,1605,1
84.99925,85.9409,85.9409,1606,1
152.233325,148.954075,148.954075,1607,1
176.312225,172.311475,172.311475,1608,1
191.371,185.707275,185.707275,1609,1
189.334625,184.388675,184.388675,1610,1
188.93225,183.732575,183.732575,1611,1
189.65725,184.8233,184.8233,1612,1
190.22895,186.429225,186.429225,1613,1
77.7884,104.2987,104.2987,1614,1
190.4174,185.966175,185.966175,1615,1
181.5699,178.56295,178.56295,1616,1
186.149575,179.82645,179.82645,1617,1
176.765325,170.088175,170.088175,1618,1
140.725475,130.20035,130.20035,1619,1
79.97505,87.058675,87.058675,1620,1
57.269375,73.946825,73.946825,1621,1
57.424825,80.2741,80.2741,1622,1
58.6282,90.817925,90.817925,1623,1
55.18695,93.6093,93.6093,1624,1
68.777875,100.29555,100.29555,1625,1
66.994175,106.365075,106.365075,1626,1
108.75225,139.898025,139.898025,1627,1
138.0677,163.46475,163.46475,1628,1
173.3098,189.565075,189.565075,1629,1
144.53865,165.266,165.266,1630,1
146.489775,165.165625,165.165625,1631,1
115.999375,142.202925,142.202925,1632,1
103.606775,134.197025,134.197025,1633,1
100.520075,132.968675,132.968675,1634,1
87.004825,123.54685,123.54685,1635,1
140.3663,160.413175,160.413175,1636,1
80.297625,119.36125,119.36125,1637,1
73.629575,115.328525,115.328525,1638,1
71.1334,112.8833,112.8833,1639,1
69.3404,110.820425,110.820425,1640,1
67.9931,109.7701,109.7701,1641,1
70.07275,111.190125,111.190125,1642,1
252.9315,253.400525,253.400525,1643,1
254.5797,254.445925,254.445925,1644,1
143.003275,144.858875,144.858875,1645,1
98.818725,102.423775,102.423775,1646,1
222.455375,227.712925,227.712925,1647,1
93.5103,96.823925,96.823925,1648,1
80.183,90.47075,90.47075,1649,1
106.5846,109.332075,109.332075,1650,1
112.528975,110.2884,110.2884,1651,1
74.770325,85.076775,85.076775,1652,1
75.248475,85.79255,85.79255,1653,1
74.54715,88.062575,88.062575,1654,1
141.854525,129.436925,129.436925,1655,1
138.9767,120.118275,120.118275,1656,1
106.6541,84.6844,84.6844,1657,1
71.400925,101.679775,101.679775,1658,1
109.023825,87.6681,87.6681,1659,1
114.349475,93.014025,93.014025,1660,1
84.480225,71.075275,71.075275,1661,1
46.723125,41.8549,41.8549,1662,1
82.367775,73.613425,73.613425,1663,1
77.592225,75.485,75.485,1664,1
101.117275,99.76955,99.76955,1665,1
130.340375,129.62535,129.62535,1666,1
171.3981,167.861,167.861,1667,1
190.566525,183.74725,183.74725,1668,1
61.588875,67.677125,67.677125,1669,1
85.509625,109.06515,109.06515,1670,1
190.10755,183.589125,183.589125,1671,1
190.400375,182.970625,182.970625,1672,1
190.649875,184.0653,184.0653,1673,1
192.790275,189.10235,189.10235,1674,1
193.197075,188.8257,188.8257,1675,1
192.060725,188.024375,188.024375,1676,1
137.286475,135.4137,135.4137,1677,1
92.733925,92.254875,92.254875,1678,-1
51.62475,55.869275,55.869275,1679,-1
49.33905,54.900225,54.900225,1680,-1
111.44,122.4804,122.4804,1681,1
72.781425,82.868975,82.868975,1682,1
53.3174,68.44935,68.44935,1683,1
48.467275,71.40555,71.40555,1684,1
52.275,85.2944,85.2944,1685,1
99.69355,129.769225,129.769225,1686,1
107.1352,141.410925,141.410925,1687,1
131.9198,160.052525,160.052525,1688,1
145.564,165.8978,165.8978,1689,1
143.47485,160.632,160.632,1690,1
130.039975,151.5433,151.5433,1691,1
150.89155,150.043975,150.043975,1692,1
103.734875,134.8168,134.8168,1693,1
98.7245,130.734475,130.734475,1694,1
91.201775,126.021825,126.021825,1695,1
82.987325,121.52825,121.52825,1696,1
77.76,118.37725,118.37725,1697,1
73.2463,116.048725,116.048725,1698,1
71.0544,113.597525,113.597525,1699,1
69.317,110.834225,110.834225,1700,1
68.347675,109.907975,109.907975,1701,1
67.306525,108.72785,108.72785,1702,1
144.321475,145.1822,145.1822,1703,-1
74.292975,114.69505,114.69505,1704,1
95.402875,131.014925,131.014925,1705,1
210.989925,220.864,220.864,1706,1
243.932675,241.6742,241.6742,1707,1
167.997225,158.577975,158.577975,1708,1
163.465225,156.39755,156.39755,1709,1
160.095525,154.198325,154.198325,1710,1
125.440125,123.072325,123.072325,1711,1
94.08755,91.5567,91.5567,1712,1
78.783025,83.6693,83.6693,1713,1
141.43365,142.611025,142.611025,1714,-1
64.519325,73.736575,73.736575,1715,1
53.0347,65.3113,65.3113,1716,1
74.6187,82.145625,82.145625,1717,1
132.33245,128.1361,128.1361,1718,1
131.405725,111.0046,111.0046,1719,1
134.94885,115.359475,115.359475,1720,1
121.9167,105.555925,105.555925,1721,1
129.797825,111.7352,111.7352,1722,1
117.5484,99.544525,99.544525,1723,1
118.687675,96.4073,96.4073,1724,1
123.3118,130.464775,130.464775,1725,-1
98.0276,86.9294,86.9294,1726,1
78.15,75.832075,75.832075,1727,1
98.86275,99.3676,99.3676,1728,1
171.6358,166.95235,166.95235,1729,1
191.928125,186.5877,186.5877,1730,1
190.100225,182.967175,182.967175,1731,1
189.862775,182.924325,182.924325,1732,1
191.2459,184.063325,184.063325,1733,1
191.475525,184.234175,184.234175,1734,1
194.476675,189.052,189.052,1735,1
145.170725,150.25055,150.25055,1736,-1
194.7521,189.266425,189.266425,1737,1
199.0044,193.416175,193.416175,1738,1
203.10325,196.9723,196.9723,1739,1
168.800425,164.490675,164.490675,1740,1
83.4754,83.25715,83.25715,1741,-1
43.93375,47.0008,47.0008,1742,-1
53.3163,58.5617,58.5617,1743,-1
88.88705,98.405025,98.405025,1744,1
56.079825,72.64425,72.64425,1745,1
63.974375,84.527875,84.527875,1746,1
133.912675,141.87825,141.87825,1747,-1
88.81,116.41955,116.41955,1748,1
105.1649,136.5683,136.5683,1749,1
172.216575,189.827325,189.827325,1750,1
158.192075,176.113975,176.113975,1751,1
139.172425,157.393525,157.393525,1752,1
120.0706,143.32245,143.32245,1753,1
98.4447,131.3852,131.3852,1754,1
96.220575,128.555025,128.555025,1755,1
88.42585,124.03395,124.03395,1756,1
81.08915,120.58485,120.58485,1757,1
50.843425,59.519725,59.519725,1758,1
77.836475,118.090575,118.090575,1759,1
72.487775,115.575025,115.575025,1760,1
70.063525,113.21055,113.21055,1761,1
70.3135,111.0628,111.0628,1762,1
69.1478,108.77955,108.77955,1763,1
66.5331,108.045775,108.045775,1764,1
65.5066,108.344975,108.344975,1765,1
65.2641,107.5295,107.5295,1766,1
225.460725,232.131475,232.131475,1767,1
236.92925,231.3545,231.3545,1768,1
94.4803,112.45365,112.45365,1769,1
169.086325,154.4969,154.4969,1770,1
126.422675,112.481375,112.481375,1771,1
139.487525,125.820575,125.820575,1772,1
173.28805,150.784975,150.784975,1773,1
189.91815,170.01365,170.01365,1774,1
120.981325,120.015425,120.015425,1775,1
126.61195,126.589575,126.589575,1776,1
133.14535,135.46335,135.46335,1777,1
146.064175,139.248125,139.248125,1778,1
163.258575,154.735375,154.735375,1779,1
59.787375,65.5817,65.5817,1780,1
91.99485,108.756575,108.756575,1781,1
133.9232,122.872825,122.872825,1782,1
133.104475,116.8581,116.8581,1783,1
148.349325,128.937625,128.937625,1784,1
190.908075,167.18775,167.18775,1785,1
193.0507,171.0124,171.0124,1786,1
145.086175,119.311675,119.311675,1787,1
104.2789,89.60695,89.60695,1788,1
79.338725,79.6246,79.6246,1789,1
138.146475,136.153675,136.153675,1790,1
181.486225,176.12405,176.12405,1791,1
88.65515,104.156175,104.156175,1792,1
192.901775,186.791925,186.791925,1793,1
189.89715,183.211425,183.211425,1794,1
189.886625,182.5874,182.5874,1795,1
189.757925,184.295275,184.295275,1796,1
190.81715,184.33945,184.33945,1797,1
193.353525,187.52795,187.52795,1798,1
192.58855,186.31675,186.31675,1799,1
198.853575,192.1814,192.1814,1800,1
204.006725,197.19895,197.19895,1801,1
178.352875,175.47965,175.47965,1802,1
74.542425,96.066225,96.066225,1803,1
151.847325,151.40805,151.40805,1804,-1
74.46895,77.099025,77.099025,1805,-1
37.3176,40.14385,40.14385,1806,-1
72.14445,77.323425,77.323425,1807,1
77.7649,93.5802,93.5802,1808,1
66.66055,79.94385,79.94385,1809,1
94.75115,123.246525,123.246525,1810,1
122.02825,148.826025,148.826025,1811,1
168.36585,185.5961,185.5961,1812,1
142.966625,161.838875,161.838875,1813,1
73.4183,90.8687,90.8687,1814,1
144.881625,163.179375,163.179375,1815,1
116.729425,142.728575,142.728575,1816,1
92.771575,126.223575,126.223575,1817,1
92.59615,125.108425,125.108425,1818,1
85.706925,123.05035,123.05035,1819,1
76.867125,117.511525,117.511525,1820,1
68.79445,111.903725,111.903725,1821,1
69.0534,113.32755,113.32755,1822,1
67.880175,112.547925,112.547925,1823,1
69.267425,109.960525,109.960525,1824,1
67.01055,81.906575,81.906575,1825,1
70.1405,109.1583,109.1583,1826,1
66.760625,108.062225,108.062225,1827,1
65.206825,107.308825,107.308825,1828,1
69.7715,111.418825,111.418825,1829,1
252.008975,252.690475,252.690475,1830,1
220.13825,213.77595,213.77595,1831,1
108.02415,96.5067,96.5067,1832,1
75.691025,69.587325,69.587325,1833,1
57.142675,53.3977,53.3977,1834,1
140.6102,123.987025,123.987025,1835,1
87.7124,97.844925,97.844925,1836,1
129.24155,116.01795,116.01795,1837,1
50.1463,62.12435,62.12435,1838,1
27.15375,33.75345,33.75345,1839,1
45.15495,48.7792,48.7792,1840,1
133.3814,130.372625,130.372625,1841,1
188.20395,180.601575,180.601575,1842,1
222.973725,211.334025,211.334025,1843,1
190.216575,181.174775,181.174775,1844,1
131.288525,129.608375,129.608375,1845,1
97.210825,98.5638,98.5638,1846,1
100.6146,112.112575,112.112575,1847,1
119.1104,113.457975,113.457975,1848,1
131.87455,117.093425,117.093425,1849,1
79.982025,72.267275,72.267275,1850,1
94.921525,93.419975,93.419975,1851,1
174.11865,169.34045,169.34045,1852,1
184.668375,179.8767,179.8767,1853,1
191.726625,185.663225,185.663225,1854,1
189.6757,183.265325,183.265325,1855,1
189.6583,183.266625,183.266625,1856,1
189.995475,184.380275,184.380275,1857,1
209.0569,204.51475,204.51475,1858,1
191.58325,185.81375,185.81375,1859,1
193.18495,186.7195,186.7195,1860,1
194.6418,187.69595,187.69595,1861,1
199.980325,193.30855,193.30855,1862,1
202.6779,196.874775,196.874775,1863,1
204.863375,199.892825,199.892825,1864,1
160.889375,158.414225,158.414225,1865,1
92.64745,93.16895,93.16895,1866,-1
52.00715,52.6651,52.6651,1867,-1
32.4796,36.2759,36.2759,1868,-1
186.160925,183.2695,183.2695,1869,1
63.2265,70.779725,70.779725,1870,1
77.33925,93.512175,93.512175,1871,1
83.3577,113.1274,113.1274,1872,1
124.740525,150.4126,150.4126,1873,1
123.950875,149.157425,149.157425,1874,1
141.207625,159.15385,159.15385,1875,1
139.070225,158.7838,158.7838,1876,1
121.995625,145.0407,145.0407,1877,1
90.7243,122.789575,122.789575,1878,1
86.673375,120.9631,120.9631,1879,1
188.0567,182.49415,182.49415,1880,1
79.437675,118.91325,118.91325,1881,1
67.674925,111.26145,111.26145,1882,1
68.056225,111.8991,111.8991,1883,1
65.49105,110.93515,110.93515,1884,1
66.9751,110.86915,110.86915,1885,1
67.383775,107.6319,107.6319,1886,1
66.981425,107.74325,107.74325,1887,1
65.65965,107.44895,107.44895,1888,1
65.547375,107.426175,107.426175,1889,1
97.557275,132.901375,132.901375,1890,1
59.223225,64.6439,64.6439,1891,1
202.4016,196.277225,196.277225,1892,1
252.24915,251.726575,251.726575,1893,1
226.6282,222.37225,222.37225,1894,1
172.994775,139.3916,139.3916,1895,1
122.390775,75.671625,75.671625,1896,1
89.815725,61.0662,61.0662,1897,1
35.299975,36.23665,36.23665,1898,-1
110.6645,105.140375,105.140375,1899,1
73.79925,80.6631,80.6631,1900,1
49.6128,53.92705,53.92705,1901,-1
42.379125,46.28345,46.28345,1902,-1
196.989575,191.268125,191.268125,1903,1
17.25515,22.758275,22.758275,1904,-1
42.037325,52.186375,52.186375,1905,-1
154.652875,150.59405,150.59405,1906,1
121.114875,123.983075,123.983075,1907,1
28.1737,35.734125,35.734125,1908,1
24.033425,31.26435,31.26435,1909,1
41.145825,53.36745,53.36745,1910,1
60.01815,71.023625,71.023625,1911,1
74.1104,78.12745,78.12745,1912,1
104.05605,104.7709,104.7709,1913,1
177.394975,172.704875,172.704875,1914,1
171.2134,166.404375,166.404375,1915,1
185.802725,179.44585,179.44585,1916,1
191.613925,185.481275,185.481275,1917,1
189.38405,183.28465,183.28465,1918,1
189.287925,182.151925,182.151925,1919,1
190.831375,186.5738,186.5738,1920,1
193.043875,188.622975,188.622975,1921,1
194.300225,188.6569,188.6569,1922,1
195.65395,189.3199,189.3199,1923,1
201.5408,195.14905,195.14905,1924,1
173.595925,170.909525,170.909525,1925,1
203.166725,198.607675,198.607675,1926,1
206.7489,202.1155,202.1155,1927,1
204.336725,199.595225,199.595225,1928,1
118.229875,118.958325,118.958325,1929,-1
80.439625,80.858475,80.858475,1930,-1
46.8296,49.611075,49.611075,1931,-1
26.575775,31.6098,31.6098,1932,-1
57.02805,63.042425,63.042425,1933,-1
83.961325,106.962025,106.962025,1934,1
117.665775,147.3285,147.3285,1935,1
184.0836,181.011675,181.011675,1936,1
112.35255,138.4604,138.4604,1937,1
138.837175,156.899575,156.899575,1938,1
131.7917,153.252125,153.252125,1939,1
105.067775,133.1394,133.1394,1940,1
89.7389,122.634325,122.634325,1941,1
82.851475,119.16675,119.16675,1942,1
71.2052,113.640725,113.640725,1943,1
62.09165,107.46445,107.46445,1944,1
61.164475,107.650125,107.650125,1945,1
61.98115,107.3776,107.3776,1946,1
182.07285,178.9645,178.9645,1947,1
63.853525,106.8932,106.8932,1948,1
67.1907,106.775975,106.775975,1949,1
64.9641,106.211575,106.211575,1950,1
66.131725,106.649725,106.649725,1951,1
65.35015,106.8795,106.8795,1952,1
129.2026,157.588475,157.588475,1953,1
240.86495,235.61495,235.61495,1954,1
213.743525,202.44405,202.44405,1955,1
226.0694,178.201125,178.201125,1956,1
206.497125,145.36665,145.36665,1957,1
182.161975,179.570075,179.570075,1958,1
194.350675,128.946775,128.946775,1959,1
155.49155,111.883525,111.883525,1960,1
85.386025,88.477175,88.477175,1961,1
111.1954,117.337025,117.337025,1962,-1
103.162775,110.401,110.401,1963,-1
100.4247,103.48055,103.48055,1964,-1
81.41555,86.61315,86.61315,1965,-1
73.70995,75.78305,75.78305,1966,-1
146.176075,144.379725,144.379725,1967,1
87.01185,90.69935,90.69935,1968,-1
185.09685,181.014325,181.014325,1969,1
31.3575,34.95155,34.95155,1970,-1
10.403525,11.98925,11.98925,1971,-1
35.48095,50.0572,50.0572,1972,1
39.413075,52.35055,52.35055,1973,1
62.825075,67.556675,67.556675,1974,1
145.91655,141.358425,141.358425,1975,1
177.5375,171.88635,171.88635,1976,1
191.124475,184.43815,184.43815,1977,1
191.3677,184.61625,184.61625,1978,1
188.8678,183.186375,183.186375,1979,1
184.616725,180.138225,180.138225,1980,1
190.25785,183.919125,183.919125,1981,1
191.44145,187.116175,187.116175,1982,1
192.6279,189.3347,189.3347,1983,1
188.583275,184.150125,184.150125,1984,1
193.6948,188.11645,188.11645,1985,1
197.029525,190.957725,190.957725,1986,1
198.16135,193.04615,193.04615,1987,1
199.0118,194.0188,194.0188,1988,1
194.466575,188.521775,188.521775,1989,1
143.42005,141.173525,141.173525,1990,1
185.149425,181.625525,181.625525,1991,1
92.993725,92.9156,92.9156,1992,-1
50.43925,52.25145,52.25145,1993,-1
37.004175,42.443675,42.443675,1994,1
57.6594,63.8425,63.8425,1995,-1
108.5578,133.233475,133.233475,1996,1
161.3247,180.2173,180.2173,1997,1
127.972125,148.22465,148.22465,1998,1
140.95315,158.254925,158.254925,1999,1
111.07755,135.27185,135.27185,2000,1
97.55695,127.5013,127.5013,2001,1
59.695975,64.302325,64.302325,2002,1
180.59915,176.867375,176.867375,2003,1
91.75875,124.20005,124.20005,2004,1
76.41395,115.171425,115.171425,2005,1
62.736025,107.45205,107.45205,2006,1
58.325325,103.03,103.03,2007,1
58.35015,101.926525,101.926525,2008,1
58.393425,101.723125,101.723125,2009,1
60.47175,101.870975,101.870975,2010,1
61.608425,101.801925,101.801925,2011,1
61.9837,102.546975,102.546975,2012,1
64.1922,103.756175,103.756175,2013,1
180.4996,176.6449,176.6449,2014,1
63.363475,104.297575,104.297575,2015,1
159.089625,180.343375,180.343375,2016,1
211.7397,209.412625,209.412625,2017,1
182.809425,170.088325,170.088325,2018,1
204.6888,190.742625,190.742625,2019,1
191.708875,170.54095,170.54095,2020,1
157.91195,129.73,129.73,2021,1
181.2346,155.7302,155.7302,2022,1
68.32425,81.5067,81.5067,2023,1
94.834,105.365,105.365,2024,1
190.3116,186.061725,186.061725,2025,1
154.8343,157.4785,157.4785,2026,1
156.335075,159.230375,159.230375,2027,-1
127.4107,128.738975,128.738975,2028,-1
96.841175,94.67715,94.67715,2029,1
109.976175,113.337025,113.337025,2030,-1
73.683425,79.06655,79.06655,2031,-1
69.21385,75.842825,75.842825,2032,-1
64.51755,72.22875,72.22875,2033,-1
95.055975,104.79045,104.79045,2034,1
40.594175,53.079025,53.079025,2035,1
196.76615,189.779625,189.779625,2036,1
64.22195,67.353075,67.353075,2037,1
174.106525,168.0743,168.0743,2038,1
183.1253,177.4347,177.4347,2039,1
193.06445,187.062075,187.062075,2040,1
191.905925,185.408275,185.408275,2041,1
191.4526,185.64935,185.64935,2042,1
190.83375,185.3196,185.3196,2043,1
190.7985,185.737825,185.737825,2044,1
190.486075,185.813875,185.813875,2045,1
189.0882,184.384775,184.384775,2046,1
198.847325,190.748125,190.748125,2047,1
185.713775,179.0894,179.0894,2048,1
190.93115,186.057975,186.057975,2049,1
194.635075,188.9023,188.9023,2050,1
190.006275,183.335325,183.335325,2051,1
196.38965,186.092725,186.092725,2052,1
188.5105,177.59165,177.59165,2053,1
111.12715,110.277025,110.277025,2054,1
47.7256,49.107425,49.107425,2055,-1
33.23075,38.708025,38.708025,2056,1
93.322225,101.777,101.777,2057,-1
190.96385,182.236175,182.236175,2058,1
126.97965,151.42435,151.42435,2059,1
197.8213,208.050725,208.050725,2060,-1
141.67485,156.614175,156.614175,2061,1
140.597925,157.37595,157.37595,2062,1
113.50305,139.709125,139.709125,2063,1
93.621075,125.423975,125.423975,2064,1
85.0675,118.417175,118.417175,2065,1
69.57485,109.1665,109.1665,2066,1
57.792325,101.314725,101.314725,2067,1
56.339725,99.135675,99.135675,2068,1
170.129275,161.464375,161.464375,2069,1
56.375925,97.451575,97.451575,2070,1
56.494225,96.4286,96.4286,2071,1
58.307575,95.8571,95.8571,2072,1
58.979325,96.53175,96.53175,2073,1
58.512075,96.48545,96.48545,2074,1
60.5168,99.14235,99.14235,2075,1
59.0813,99.358825,99.358825,2076,1
189.9085,203.727875,203.727875,2077,1
169.468775,175.2785,175.2785,2078,1
84.084675,98.206475,98.206475,2079,1
139.16875,131.2992,131.2992,2080,1
63.8805,71.19755,71.19755,2081,1
90.490375,93.356325,93.356325,2082,1
112.78265,105.164525,105.164525,2083,1
93.265925,99.50785,99.50785,2084,1
40.23085,50.2821,50.2821,2085,1
52.359925,57.991825,57.991825,2086,1
83.05555,89.7085,89.7085,2087,1
143.887375,150.9285,150.9285,2088,1
116.164625,130.123,130.123,2089,1
67.58065,71.854525,71.854525,2090,1
95.146975,106.5602,106.5602,2091,1
95.1029,97.0882,97.0882,2092,-1
137.873525,144.050175,144.050175,2093,-1
121.258775,127.950425,127.950425,2094,-1
71.77675,77.75365,77.75365,2095,-1
87.39475,96.1407,96.1407,2096,1
48.29335,59.263875,59.263875,2097,1
107.633175,103.3056,103.3056,2098,1
