R,G,B,Im_Positions,Labels
160.086225,155.76875,155.76875,3637,1
146.513625,139.2846,139.2846,3638,1
146.61925,139.25805,139.25805,3639,1
141.49175,133.36375,133.36375,3640,1
152.906125,143.017425,143.017425,3641,1
159.57445,150.1971,150.1971,3642,1
165.7964,158.467725,158.467725,3643,1
170.421125,165.089,165.089,3644,1
168.54465,163.288575,163.288575,3645,1
180.836625,179.76205,179.76205,3646,1
73.0323,79.3061,79.3061,3647,-1
216.1508,218.42555,218.42555,3648,-1
153.11835,153.128325,153.128325,3649,1
144.460575,143.362475,143.362475,3650,1
136.626075,136.286975,136.286975,3651,1
125.780175,126.430125,126.430125,3652,1
114.238325,115.6267,115.6267,3653,1
110.57645,111.6564,111.6564,3654,1
111.115575,113.027625,113.027625,3655,1
109.54055,111.836475,111.836475,3656,1
108.139175,111.3264,111.3264,3657,1
71.76345,78.188525,78.188525,3658,-1
107.0386,110.689175,110.689175,3659,1
103.19155,108.1647,108.1647,3660,1
206.65605,208.9411,208.9411,3661,-1
233.852775,237.298775,237.298775,3662,1
100.002175,117.857375,117.857375,3663,1
101.8981,114.095025,114.095025,3664,1
92.388525,109.37895,109.37895,3665,1
72.2952,99.164875,99.164875,3666,1
61.76975,94.21475,94.21475,3667,1
79.693175,107.1676,107.1676,3668,1
175.11765,177.6713,177.6713,3669,-1
70.9058,77.619675,77.619675,3670,-1
91.4463,112.06645,112.06645,3671,1
127.906725,129.71695,129.71695,3672,1
133.775725,129.958175,129.958175,3673,1
137.494475,128.8183,128.8183,3674,1
132.657325,127.056775,127.056775,3675,1
126.648,119.707775,119.707775,3676,1
123.709825,114.8231,114.8231,3677,1
136.771675,126.818225,126.818225,3678,1
135.91415,133.2069,133.2069,3679,1
102.996175,107.8142,107.8142,3680,-1
68.984625,77.377325,77.377325,3681,-1
101.45535,105.46445,105.46445,3682,-1
97.496275,102.42015,102.42015,3683,-1
150.930425,150.6844,150.6844,3684,-1
153.31415,152.551225,152.551225,3685,-1
154.682875,149.687,149.687,3686,1
156.3622,152.029,152.029,3687,1
173.880675,168.205925,168.205925,3688,1
180.54295,172.2778,172.2778,3689,1
181.376775,173.747875,173.747875,3690,1
178.8515,170.59065,170.59065,3691,1
67.6236,77.3988,77.3988,3692,-1
180.402,173.303875,173.303875,3693,1
180.460175,173.4168,173.4168,3694,1
173.39,168.54335,168.54335,3695,1
158.252175,152.20515,152.20515,3696,1
164.996675,158.801725,158.801725,3697,1
173.76685,170.340925,170.340925,3698,1
167.27145,165.097775,165.097775,3699,1
166.3084,162.34845,162.34845,3700,1
146.650675,138.96905,138.96905,3701,1
147.44645,139.4799,139.4799,3702,1
68.594225,79.240375,79.240375,3703,-1
144.816275,136.884825,136.884825,3704,1
155.359675,146.291825,146.291825,3705,1
162.5755,153.041975,153.041975,3706,1
168.77765,161.19875,161.19875,3707,1
170.272375,164.6142,164.6142,3708,1
179.9363,177.151475,177.151475,3709,1
193.128775,192.415225,192.415225,3710,1
210.120925,212.438475,212.438475,3711,-1
145.025675,143.800975,143.800975,3712,1
139.575,138.756775,138.756775,3713,1
67.51595,79.36435,79.36435,3714,-1
131.33005,132.01555,132.01555,3715,1
122.951475,124.13815,124.13815,3716,1
114.32765,114.4566,114.4566,3717,1
110.796825,110.2943,110.2943,3718,1
110.624125,111.14575,111.14575,3719,1
110.566425,110.7581,110.7581,3720,1
108.031325,110.5793,110.5793,3721,1
104.65795,109.828575,109.828575,3722,1
102.6503,108.980575,108.980575,3723,-1
232.0309,232.986525,232.986525,3724,-1
217.572825,220.17025,220.17025,3725,-1
112.310775,130.397075,130.397075,3726,1
70.736825,95.42355,95.42355,3727,1
77.87655,101.316025,101.316025,3728,1
79.002625,103.434625,103.434625,3729,1
69.052475,97.047,97.047,3730,1
54.881375,87.055925,87.055925,3731,1
65.49655,96.7464,96.7464,3732,1
92.181475,108.6277,108.6277,3733,1
100.570775,115.6217,115.6217,3734,1
119.81555,123.410975,123.410975,3735,1
188.3084,142.01605,142.01605,3736,1
131.47595,119.72755,119.72755,3737,1
131.345,116.551125,116.551125,3738,1
116.409325,111.518975,111.518975,3739,1
130.2163,119.1981,119.1981,3740,1
150.743725,131.577325,131.577325,3741,1
157.44005,137.128925,137.128925,3742,1
125.448875,108.901075,108.901075,3743,1
127.90515,127.864375,127.864375,3744,-1
100.25715,105.842975,105.842975,3745,-1
161.5489,160.559325,160.559325,3746,-1
186.265175,139.698575,139.698575,3747,1
164.113525,163.2887,163.2887,3748,1
169.5913,165.417875,165.417875,3749,1
159.941775,157.44055,157.44055,3750,1
172.96685,167.74515,167.74515,3751,1
174.56645,168.027125,168.027125,3752,1
175.6476,170.569375,170.569375,3753,1
175.34425,168.692875,168.692875,3754,1
176.7383,169.91655,169.91655,3755,1
179.7615,174.0405,174.0405,3756,1
171.8076,167.85915,167.85915,3757,1
197.2666,140.76685,140.76685,3758,1
157.9082,149.916175,149.916175,3759,1
170.888475,164.52245,164.52245,3760,1
176.0374,171.823775,171.823775,3761,1
172.151125,168.881575,168.881575,3762,1
170.228925,165.987925,165.987925,3763,1
145.5812,138.731825,138.731825,3764,1
150.783975,141.401025,141.401025,3765,1
148.498075,139.872975,139.872975,3766,1
157.506875,148.966525,148.966525,3767,1
163.439625,154.613125,154.613125,3768,1
142.8637,120.293,120.293,3769,1
169.8394,161.324075,161.324075,3770,1
165.245175,159.23285,159.23285,3771,1
187.130375,186.327125,186.327125,3772,1
215.105775,216.48265,216.48265,3773,-1
194.617275,196.244175,196.244175,3774,1
139.13305,138.614475,138.614475,3775,1
134.509925,135.1384,135.1384,3776,1
130.2619,130.81465,130.81465,3777,1
122.408,123.804225,123.804225,3778,1
114.593575,114.573475,114.573475,3779,1
173.13385,177.2614,177.2614,3780,-1
106.32855,87.4476,87.4476,3781,1
110.830825,110.592575,110.592575,3782,1
109.987325,110.171075,110.171075,3783,1
108.0504,108.97985,108.97985,3784,1
105.128,108.260825,108.260825,3785,-1
103.1328,109.217025,109.217025,3786,-1
106.62575,114.418775,114.418775,3787,-1
252.623125,252.74375,252.74375,3788,-1
118.6717,132.58715,132.58715,3789,1
64.4314,82.651725,82.651725,3790,1
61.750825,83.411725,83.411725,3791,1
202.75635,146.3501,146.3501,3792,1
61.049375,83.049275,83.049275,3793,1
56.6663,82.188,82.188,3794,1
54.83555,80.7053,80.7053,3795,1
59.305575,86.4716,86.4716,3796,1
108.73925,114.431425,114.431425,3797,1
109.30705,113.365875,113.365875,3798,1
121.830775,114.56015,114.56015,3799,1
125.404525,117.79305,117.79305,3800,1
135.175075,119.952125,119.952125,3801,1
128.324725,118.391125,118.391125,3802,1
202.066675,139.4755,139.4755,3803,1
120.6836,112.4827,112.4827,3804,1
136.9755,121.534575,121.534575,3805,1
155.652025,132.034075,132.034075,3806,1
152.655525,129.8682,129.8682,3807,1
176.039025,177.538075,177.538075,3808,-1
149.823975,150.10785,150.10785,3809,-1
168.96315,166.85295,166.85295,3810,1
175.166625,172.3897,172.3897,3811,1
175.1238,170.868575,170.868575,3812,1
164.633775,162.324925,162.324925,3813,1
195.731025,134.7189,134.7189,3814,1
172.689725,167.497725,167.497725,3815,1
171.9925,166.6189,166.6189,3816,1
173.31445,167.867425,167.867425,3817,1
175.044275,169.041525,169.041525,3818,1
177.146,170.868725,170.868725,3819,1
176.2035,170.884725,170.884725,3820,1
165.994975,162.65215,162.65215,3821,1
162.42725,154.717575,154.717575,3822,1
175.245875,169.09205,169.09205,3823,1
175.1404,170.93895,170.93895,3824,1
202.775425,146.7324,146.7324,3825,1
174.876,170.739775,170.739775,3826,1
169.803775,164.607675,164.607675,3827,1
147.4864,140.51825,140.51825,3828,1
148.902025,140.238225,140.238225,3829,1
152.538325,142.594325,142.594325,3830,1
158.8066,150.307975,150.307975,3831,1
169.04645,160.0001,160.0001,3832,1
169.62685,161.147775,161.147775,3833,1
172.3984,168.727075,168.727075,3834,1
192.651325,192.9057,192.9057,3835,1
182.8755,135.34085,135.34085,3836,1
216.123875,218.6126,218.6126,3837,-1
148.821075,149.782325,149.782325,3838,1
131.2295,132.8971,132.8971,3839,1
128.6545,130.42455,130.42455,3840,1
129.0845,130.1562,130.1562,3841,1
124.97035,125.616225,125.616225,3842,1
114.6476,115.268275,115.268275,3843,1
111.552,111.775975,111.775975,3844,1
109.071825,109.03375,109.03375,3845,1
105.9779,108.123775,108.123775,3846,1
126.36325,97.311475,97.311475,3847,1
104.16805,107.715575,107.715575,3848,-1
105.0539,109.978575,109.978575,3849,1
129.0826,134.2562,134.2562,3850,-1
105.932375,111.393,111.393,3851,1
88.26085,93.171875,93.171875,3852,1
86.456325,86.57785,86.57785,3853,1
97.360425,97.70405,97.70405,3854,1
77.48605,84.789925,84.789925,3855,1
72.01675,85.92975,85.92975,3856,1
60.976425,77.83585,77.83585,3857,1
90.962025,96.239925,96.239925,3858,-1
79.593325,92.02385,92.02385,3859,1
107.005275,104.662075,104.662075,3860,1
120.71695,116.60895,116.60895,3861,1
130.813775,120.3422,120.3422,3862,1
123.7637,113.725275,113.725275,3863,1
120.721675,110.5936,110.5936,3864,1
108.000875,100.99305,100.99305,3865,1
108.514425,105.692825,105.692825,3866,1
132.98835,118.194675,118.194675,3867,1
148.17805,133.85705,133.85705,3868,1
93.07475,96.224325,96.224325,3869,-1
133.673825,122.5507,122.5507,3870,1
148.423825,146.736175,146.736175,3871,-1
174.4773,171.945675,171.945675,3872,1
180.470425,175.947375,175.947375,3873,1
173.083075,167.680475,167.680475,3874,1
168.554675,165.753575,165.753575,3875,1
172.59085,167.809675,167.809675,3876,1
172.707075,166.8954,166.8954,3877,1
175.596175,169.8761,169.8761,3878,1
175.65725,169.57675,169.57675,3879,1
51.6743,57.977425,57.977425,3880,1
174.82455,169.317875,169.317875,3881,1
173.73015,169.2294,169.2294,3882,1
168.9628,163.967925,163.967925,3883,1
161.147075,154.863675,154.863675,3884,1
176.21085,170.585975,170.585975,3885,1
175.240875,171.270875,171.270875,3886,1
172.5113,169.994375,169.994375,3887,1
159.800075,154.16145,154.16145,3888,1
148.679575,141.096675,141.096675,3889,1
145.69195,138.0895,138.0895,3890,1
173.642325,179.357975,179.357975,3891,-1
55.234,51.7452,51.7452,3892,1
153.300725,142.797225,142.797225,3893,1
160.538625,150.86655,150.86655,3894,1
168.52045,160.11625,160.11625,3895,1
162.0976,154.54015,154.54015,3896,1
189.801125,189.17545,189.17545,3897,1
202.148525,203.19565,203.19565,3898,1
154.751275,155.94425,155.94425,3899,1
133.8495,135.116325,135.116325,3900,1
125.60165,128.930425,128.930425,3901,1
128.27135,130.540675,130.540675,3902,1
30.9158,31.817725,31.817725,3903,1
131.72475,132.48765,132.48765,3904,1
125.786025,126.0095,126.0095,3905,1
114.5868,115.735075,115.735075,3906,1
111.087625,111.1899,111.1899,3907,1
107.9304,108.209725,108.209725,3908,1
106.42705,108.740025,108.740025,3909,1
104.352025,107.95845,107.95845,3910,-1
104.372875,109.5014,109.5014,3911,1
153.014425,156.732975,156.732975,3912,-1
248.58445,248.277575,248.277575,3913,1
40.621475,46.269275,46.269275,3914,1
72.23615,89.854175,89.854175,3915,1
133.4633,124.9637,124.9637,3916,1
123.4973,115.391975,115.391975,3917,1
119.389125,128.046025,128.046025,3918,1
105.478125,111.072125,111.072125,3919,1
96.5238,98.35065,98.35065,3920,1
89.5804,94.970725,94.970725,3921,1
69.6631,81.841275,81.841275,3922,1
46.63905,62.90565,62.90565,3923,1
63.92625,76.796225,76.796225,3924,1
52.4319,58.957425,58.957425,3925,1
97.578225,100.2342,100.2342,3926,1
107.838225,103.886525,103.886525,3927,1
101.855025,96.02345,96.02345,3928,1
90.997775,91.705125,91.705125,3929,1
88.3772,93.16205,93.16205,3930,1
116.95575,105.6479,105.6479,3931,1
127.4276,112.406425,112.406425,3932,1
117.801225,107.654625,107.654625,3933,1
174.94225,174.420025,174.420025,3934,1
176.78165,173.4803,173.4803,3935,1
101.0383,102.1261,102.1261,3936,-1
184.147625,178.87855,178.87855,3937,1
173.060075,168.32015,168.32015,3938,1
168.511075,164.4939,164.4939,3939,1
172.834325,167.8078,167.8078,3940,1
172.207225,166.41495,166.41495,3941,1
175.154975,170.156775,170.156775,3942,1
173.470575,168.25835,168.25835,3943,1
174.52295,169.81675,169.81675,3944,1
172.71325,168.57985,168.57985,3945,1
171.6696,166.381625,166.381625,3946,1
173.232925,175.461875,175.461875,3947,-1
164.489075,158.5195,158.5195,3948,1
180.1576,172.7938,172.7938,3949,1
175.65225,171.488075,171.488075,3950,1
175.5512,172.91665,172.91665,3951,1
153.973425,147.284475,147.284475,3952,1
147.1181,139.9115,139.9115,3953,1
141.05805,133.09855,133.09855,3954,1
152.62255,140.426075,140.426075,3955,1
161.6358,151.897925,151.897925,3956,1
165.84055,156.565125,156.565125,3957,1
171.4606,174.418375,174.418375,3958,-1
168.671125,160.865025,160.865025,3959,1
193.96895,193.038725,193.038725,3960,1
144.769925,145.0082,145.0082,3961,1
130.95725,133.250875,133.250875,3962,1
122.2349,125.1284,125.1284,3963,1
122.924175,126.780225,126.780225,3964,1
127.14185,129.990825,129.990825,3965,1
130.12045,131.8368,131.8368,3966,1
124.3049,125.105125,125.105125,3967,1
114.7323,115.909575,115.909575,3968,1
168.35445,171.0771,171.0771,3969,-1
112.11615,111.85225,111.85225,3970,1
110.107625,110.05165,110.05165,3971,1
107.1506,109.162825,109.162825,3972,1
105.489375,108.602525,108.602525,3973,1
103.45225,108.4225,108.4225,3974,1
176.833525,179.41835,179.41835,3975,-1
233.871225,233.41715,233.41715,3976,1
186.894475,191.42595,191.42595,3977,1
133.55465,127.1905,127.1905,3978,1
133.59035,123.8671,123.8671,3979,1
160.008825,162.99175,162.99175,3980,1
74.060625,102.293025,102.293025,3981,-1
72.30125,100.52715,100.52715,3982,-1
88.14945,112.350525,112.350525,3983,-1
157.54685,151.180075,151.180075,3984,1
213.598025,211.97785,211.97785,3985,-1
222.7705,223.8023,223.8023,3986,-1
100.8488,110.889425,110.889425,3987,1
196.47855,183.81705,183.81705,3988,1
144.583175,135.85045,135.85045,3989,1
115.7468,113.84695,113.84695,3990,1
161.037275,164.6535,164.6535,3991,-1
73.89875,78.545625,78.545625,3992,1
63.6216,71.631625,71.631625,3993,1
88.2698,86.397925,86.397925,3994,1
110.998975,99.392775,99.392775,3995,1
130.00225,123.236325,123.236325,3996,1
180.43635,179.3622,179.3622,3997,1
181.699725,178.25995,178.25995,3998,1
185.461325,180.5797,180.5797,3999,1
171.002525,166.96555,166.96555,4000,1
169.771025,164.454825,164.454825,4001,1
174.414425,178.8971,178.8971,4002,-1
157.884525,162.782925,162.782925,4003,-1
171.66925,166.707875,166.707875,4004,1
173.13915,167.692375,167.692375,4005,1
173.3749,167.608625,167.608625,4006,1
172.098,167.3684,167.3684,4007,1
172.24445,168.920875,168.920875,4008,1
172.909225,168.077725,168.077725,4009,1
154.4484,146.18195,146.18195,4010,1
168.201975,162.256975,162.256975,4011,1
173.12485,168.684425,168.684425,4012,1
178.294725,173.557025,173.557025,4013,1
155.172225,159.60025,159.60025,4014,-1
176.38415,173.143975,173.143975,4015,1
152.694725,144.602025,144.602025,4016,1
147.514,139.2128,139.2128,4017,1
142.406675,133.09935,133.09935,4018,1
151.86435,138.91965,138.91965,4019,1
160.4914,150.620675,150.620675,4020,1
161.111325,149.39645,149.39645,4021,1
202.342125,200.384325,200.384325,4022,1
140.8645,140.1266,140.1266,4023,1
123.3035,124.661925,124.661925,4024,1
154.034425,158.079325,158.079325,4025,-1
113.320125,118.76245,118.76245,4026,1
114.9077,119.88305,119.88305,4027,1
121.251775,126.261375,126.261375,4028,1
126.562575,130.3646,130.3646,4029,1
129.437425,131.303275,131.303275,4030,1
122.933375,124.376975,124.376975,4031,1
114.686475,115.6758,115.6758,4032,1
112.9588,112.617625,112.617625,4033,1
175.050725,174.785425,174.785425,4034,1
181.418475,182.20365,182.20365,4035,1
150.861325,155.2156,155.2156,4036,-1
156.27545,158.860675,158.860675,4037,-1
132.614625,136.7754,136.7754,4038,-1
204.98535,206.965,206.965,4039,-1
202.8156,204.417,204.417,4040,1
92.776675,97.55965,97.55965,4041,1
71.6896,78.2589,78.2589,4042,1
79.842875,92.63075,92.63075,4043,1
74.4625,92.00775,92.00775,4044,1
72.197675,91.678775,91.678775,4045,1
89.3212,108.6494,108.6494,4046,-1
147.779175,152.62375,152.62375,4047,-1
116.22625,115.2317,115.2317,4048,-1
106.083925,98.8431,98.8431,4049,1
96.2479,101.4953,101.4953,4050,1
124.254525,131.004075,131.004075,4051,1
211.93435,202.062925,202.062925,4052,1
198.87625,187.0853,187.0853,4053,1
174.98945,160.9172,160.9172,4054,1
98.96415,94.6276,94.6276,4055,1
89.883225,80.7032,80.7032,4056,1
87.51255,83.572025,83.572025,4057,1
148.9584,152.7969,152.7969,4058,-1
124.184275,116.701675,116.701675,4059,1
146.244375,142.30265,142.30265,4060,1
177.37465,174.953325,174.953325,4061,1
178.9361,176.000925,176.000925,4062,1
185.843275,181.32155,181.32155,4063,1
167.63805,164.1223,164.1223,4064,1
170.059725,164.513125,164.513125,4065,1
171.8674,166.617425,166.617425,4066,1
173.748125,168.5747,168.5747,4067,1
174.67745,169.53385,169.53385,4068,1
147.8729,152.596225,152.596225,4069,-1
172.4297,168.629,168.629,4070,1
173.01465,168.65395,168.65395,4071,1
173.618225,167.505575,167.505575,4072,1
157.450625,150.2906,150.2906,4073,1
172.25485,167.5309,167.5309,4074,1
171.75535,168.362475,168.362475,4075,1
178.0751,173.883475,173.883475,4076,1
176.25345,171.8314,171.8314,4077,1
151.018475,142.109525,142.109525,4078,1
145.063575,135.406525,135.406525,4079,1
150.632575,155.15425,155.15425,4080,-1
141.575975,130.504375,130.504375,4081,1
152.450725,139.7642,139.7642,4082,1
161.6942,151.12375,151.12375,4083,1
164.042275,155.336575,155.336575,4084,1
170.668875,171.4539,171.4539,4085,1
123.0532,123.36905,123.36905,4086,1
117.984475,120.137075,120.137075,4087,1
115.651625,119.61955,119.61955,4088,1
114.9778,120.6092,120.6092,4089,1
118.0495,123.779775,123.779775,4090,1
154.896225,159.76115,159.76115,4091,-1
124.7415,128.9014,128.9014,4092,1
129.094875,130.85975,130.85975,4093,1
120.460175,123.55515,123.55515,4094,1
114.5891,116.119375,116.119375,4095,1
113.283775,112.58485,112.58485,4096,1
223.144775,223.083525,223.083525,4097,1
252.3244,252.3167,252.3167,4098,1
178.622525,180.502075,180.502075,4099,-1
222.110375,222.989525,222.989525,4100,-1
204.08255,205.555125,205.555125,4101,1
157.883575,162.453275,162.453275,4102,-1
235.515125,238.528925,238.528925,4103,-1
207.232625,209.72275,209.72275,4104,-1
157.924125,162.7736,162.7736,4105,-1
124.638775,130.981025,130.981025,4106,-1
57.8306,75.507875,75.507875,4107,1
54.0108,77.41315,77.41315,4108,1
157.11475,156.522975,156.522975,4109,1
209.512775,199.462975,199.462975,4110,1
205.7922,195.4079,195.4079,4111,1
191.055025,178.565425,178.565425,4112,1
173.534975,176.674725,176.674725,4113,-1
157.422725,162.9618,162.9618,4114,-1
118.63025,107.31055,107.31055,4115,1
101.217025,93.1405,93.1405,4116,1
97.0492,92.609275,92.609275,4117,1
180.6337,176.0942,176.0942,4118,1
178.346675,175.07485,175.07485,4119,1
174.2207,171.8554,171.8554,4120,1
179.300825,176.692025,176.692025,4121,1
179.66345,176.05905,176.05905,4122,1
166.297575,163.6681,163.6681,4123,1
171.34405,165.97465,165.97465,4124,1
147.949725,152.7318,152.7318,4125,-1
169.742025,165.2416,165.2416,4126,1
172.53625,167.84775,167.84775,4127,1
172.212775,167.5412,167.5412,4128,1
172.4579,167.951675,167.951675,4129,1
169.374375,164.310375,164.310375,4130,1
166.59365,160.6425,160.6425,4131,1
161.188375,154.513875,154.513875,4132,1
174.47545,169.664175,169.664175,4133,1
180.50945,176.59205,176.59205,4134,1
178.789575,174.76415,174.76415,4135,1
152.67085,154.564575,154.564575,4136,-1
170.7565,164.7306,164.7306,4137,1
149.090775,140.13455,140.13455,4138,1
137.5315,129.48985,129.48985,4139,1
142.460625,131.856575,131.856575,4140,1
152.803075,141.181,141.181,4141,1
156.913775,144.468825,144.468825,4142,1
157.262375,153.23875,153.23875,4143,1
122.59875,121.44785,121.44785,4144,1
116.29465,116.7986,116.7986,4145,1
112.191,113.526275,113.526275,4146,1
167.88535,167.811475,167.811475,4147,-1
108.608225,112.423225,112.423225,4148,1
108.38,114.5735,114.5735,4149,1
111.42695,117.03275,117.03275,4150,1
120.979075,124.926725,124.926725,4151,1
126.1403,128.008025,128.008025,4152,1
118.411275,122.614275,122.614275,4153,1
114.495975,116.5359,116.5359,4154,1
112.70825,113.2849,113.2849,4155,1
111.901025,112.374925,112.374925,4156,1
121.867475,124.489525,124.489525,4157,1
174.60325,174.578275,174.578275,4158,-1
142.171075,146.225475,146.225475,4159,1
213.19515,215.1078,215.1078,4160,1
232.228275,232.026775,232.026775,4161,-1
230.6611,232.027475,232.027475,4162,-1
235.90505,236.932875,236.932875,4163,1
189.178225,192.528075,192.528075,4164,1
241.463525,242.884525,242.884525,4165,-1
247.90035,249.059725,249.059725,4166,-1
229.017,229.9104,229.9104,4167,-1
224.07675,225.6667,225.6667,4168,-1
174.678125,172.103525,172.103525,4169,-1
105.4466,108.973975,108.973975,4170,1
51.914175,75.5887,75.5887,4171,1
185.213625,181.444075,181.444075,4172,1
214.069075,204.26765,204.26765,4173,1
195.98305,183.2687,183.2687,4174,1
183.524375,171.7656,171.7656,4175,1
156.043525,144.845525,144.845525,4176,1
114.766825,105.873775,105.873775,4177,1
97.2495,89.283325,89.283325,4178,1
168.983525,163.8771,163.8771,4179,1
162.353275,159.51985,159.51985,4180,-1
171.06875,166.83705,166.83705,4181,1
171.507275,169.180075,169.180075,4182,1
179.160925,175.896425,175.896425,4183,1
179.610425,177.94355,177.94355,4184,1
168.42215,166.9553,166.9553,4185,1
172.670325,167.316075,167.316075,4186,1
170.67685,166.564025,166.564025,4187,1
173.2503,168.664325,168.664325,4188,1
170.74275,165.455425,165.455425,4189,1
174.409375,169.214425,169.214425,4190,1
127.068725,129.353175,129.353175,4191,-1
168.5497,162.838775,162.838775,4192,1
149.2077,143.6896,143.6896,4193,1
164.91735,158.083425,158.083425,4194,1
172.804925,169.482725,169.482725,4195,1
181.3551,176.859975,176.859975,4196,1
176.723975,172.483175,172.483175,4197,1
162.71635,155.778025,155.778025,4198,1
142.9697,136.89465,136.89465,4199,1
135.879075,128.19285,128.19285,4200,1
143.234175,133.3892,133.3892,4201,1
133.8085,140.198,140.198,4202,-1
155.66945,144.156975,144.156975,4203,1
160.0624,150.6219,150.6219,4204,1
163.84545,163.594825,163.594825,4205,1
116.1082,117.692,117.692,4206,1
105.51845,109.2575,109.2575,4207,1
106.463125,109.837075,109.837075,4208,1
101.610125,107.342875,107.342875,4209,1
101.363175,107.438675,107.438675,4210,1
108.816825,113.072525,113.072525,4211,1
115.5614,119.001375,119.001375,4212,1
116.023,120.603625,120.603625,4213,1
118.537275,122.336775,122.336775,4214,1
114.0305,118.829475,118.829475,4215,1
113.478725,114.90365,114.90365,4216,1
112.339275,111.849075,111.849075,4217,1
112.795975,113.953325,113.953325,4218,1
109.724075,113.225475,113.225475,4219,1
106.41405,112.1434,112.1434,4220,-1
210.2539,212.27995,212.27995,4221,1
169.4528,169.3351,169.3351,4222,1
132.271,131.622275,131.622275,4223,1
171.237525,174.9261,174.9261,4224,-1
102.624275,107.175775,107.175775,4225,1
144.66375,144.5021,144.5021,4226,1
90.4465,99.263725,99.263725,4227,1
122.50875,134.990525,134.990525,4228,1
99.929225,107.985225,107.985225,4229,1
177.7733,181.02945,181.02945,4230,1
242.95305,245.2403,245.2403,4231,-1
77.374025,85.232625,85.232625,4232,1
49.82065,73.1588,73.1588,4233,1
186.2093,174.95355,174.95355,4234,1
198.564075,188.184575,188.184575,4235,1
102.0651,106.431725,106.431725,4236,-1
184.43785,169.929875,169.929875,4237,1
160.032525,148.741925,148.741925,4238,1
156.4418,148.26415,148.26415,4239,1
91.3714,87.524525,87.524525,4240,1
90.144425,85.58255,85.58255,4241,1
140.608775,134.6861,134.6861,4242,1
170.0412,166.298075,166.298075,4243,1
170.243325,167.11045,167.11045,4244,1
176.604825,172.636775,172.636775,4245,1
171.250525,168.595875,168.595875,4246,1
88.597325,91.786925,91.786925,4247,1
173.17015,170.95445,170.95445,4248,1
172.825475,168.9497,168.9497,4249,1
172.507325,167.96845,167.96845,4250,1
174.29245,169.308625,169.308625,4251,1
173.628,168.421625,168.421625,4252,1
172.129725,167.080025,167.080025,4253,1
166.131,160.405575,160.405575,4254,1
149.45155,145.030175,145.030175,4255,1
163.08545,156.568825,156.568825,4256,1
176.8106,173.497,173.497,4257,1
85.717725,90.096575,90.096575,4258,1
180.0092,176.68705,176.68705,4259,1
177.318025,174.26215,174.26215,4260,1
157.943975,150.329025,150.329025,4261,1
144.2478,137.599,137.599,4262,1
140.605175,132.615425,132.615425,4263,1
146.559325,138.290375,138.290375,4264,1
159.47055,148.65795,148.65795,4265,1
169.233725,165.195325,165.195325,4266,1
145.547825,146.221025,146.221025,4267,1
114.040575,116.58295,116.58295,4268,1
85.745475,88.8994,88.8994,4269,1
106.488975,110.410125,110.410125,4270,1
104.5687,109.572975,109.572975,4271,1
98.620375,105.45605,105.45605,4272,1
101.193175,106.50895,106.50895,4273,1
106.1255,110.4693,110.4693,4274,1
109.22145,113.7283,113.7283,4275,1
110.39405,114.21705,114.21705,4276,1
109.90385,114.4207,114.4207,4277,1
111.7364,114.32245,114.32245,4278,1
111.885175,112.3778,112.3778,4279,1
80.0418,84.2628,84.2628,4280,1
112.70635,113.56515,113.56515,4281,1
109.747025,114.32935,114.32935,4282,1
107.384975,113.3971,113.3971,4283,1
232.97765,234.20615,234.20615,4284,1
254.7823,254.783575,254.783575,4285,-1
128.771075,130.270075,130.270075,4286,1
46.010775,69.86035,69.86035,4287,1
62.0586,80.39165,80.39165,4288,1
82.172675,92.0504,92.0504,4289,1
106.550275,114.3707,114.3707,4290,1
73.92505,78.96825,78.96825,4291,-1
103.6168,107.550925,107.550925,4292,1
124.4222,125.56595,125.56595,4293,1
170.009775,171.019675,171.019675,4294,1
93.762425,95.60095,95.60095,4295,1
80.607775,87.112075,87.112075,4296,1
179.605325,166.85295,166.85295,4297,1
178.978,162.99245,162.99245,4298,1
176.27155,160.562925,160.562925,4299,1
150.097775,137.4247,137.4247,4300,1
119.600875,110.250225,110.250225,4301,1
70.566625,77.15215,77.15215,4302,-1
77.19005,74.0299,74.0299,4303,1
91.993475,89.354225,89.354225,4304,1
133.73555,128.555825,128.555825,4305,1
172.9231,169.9168,169.9168,4306,1
169.2388,165.053775,165.053775,4307,1
180.791025,177.187925,177.187925,4308,1
171.953425,170.224,170.224,4309,1
176.666125,173.0915,173.0915,4310,1
173.602525,169.860925,169.860925,4311,1
174.47095,170.9953,170.9953,4312,1
70.1633,77.1859,77.1859,4313,-1
176.697025,171.457475,171.457475,4314,1
175.03515,170.43875,170.43875,4315,1
171.442425,167.382125,167.382125,4316,1
162.916125,158.91985,158.91985,4317,1
153.274325,148.5297,148.5297,4318,1
168.828375,163.74835,163.74835,4319,1
181.139125,176.3703,176.3703,4320,1
179.64565,176.994525,176.994525,4321,1
178.918875,176.46355,176.46355,4322,1
151.10805,143.4695,143.4695,4323,1
68.6698,76.3941,76.3941,4324,-1
139.606175,133.7708,133.7708,4325,1
142.649275,134.817175,134.817175,4326,1
153.995125,144.188375,144.188375,4327,1
153.028425,144.501425,144.501425,4328,1
156.015825,156.802625,156.802625,4329,1
118.3738,121.55305,121.55305,4330,1
105.902725,110.693525,110.693525,4331,1
103.98705,109.68055,109.68055,4332,1
