R,G,B,Im_Positions,Labels
30.7951,34.8866,34.8866,1693,-1
27.1361,34.3287,34.3287,1694,-1
40.8519,50.8331,50.8331,1695,-1
34.9711,45.606,45.606,1696,1
57.2096,64.3604,64.3604,1697,-1
93.676,102.0175,102.0175,1698,1
123.0771,127.7612,127.7612,1699,1
141.8605,146.8871,146.8871,1700,1
112.7865,121.4909,121.4909,1701,1
93.3611,101.7813,101.7813,1702,-1
74.0481,82.5318,82.5318,1703,1
34.1158,41.9915,41.9915,1704,1
31.3874,43.7601,43.7601,1705,1
67.8202,68.165,68.165,1706,1
29.4676,43.0284,43.0284,1707,1
104.3798,99.5879,99.5879,1708,1
90.9448,83.9311,83.9311,1709,1
96.707,92.7522,92.7522,1710,1
172.4947,162.7842,162.7842,1711,1
175.1447,165.5721,165.5721,1712,1
167.191,158.16,158.16,1713,1
164.1644,154.1534,154.1534,1714,1
162.3101,153.952,153.952,1715,1
160.5967,151.9182,151.9182,1716,1
159.6535,150.1636,150.1636,1717,1
32.7448,43.8949,43.8949,1718,1
29.997,41.7238,41.7238,1719,1
157.6147,148.9029,148.9029,1720,1
156.1125,146.9699,146.9699,1721,1
155.0479,146.1647,146.1647,1722,1
154.2937,145.4398,145.4398,1723,1
154.9099,147.1615,147.1615,1724,1
153.1591,146.0658,146.0658,1725,1
151.1335,142.9008,142.9008,1726,1
150.5006,140.8221,140.8221,1727,1
152.8127,142.0586,142.0586,1728,1
155.0558,144.1891,144.1891,1729,1
30.6107,43.251,43.251,1730,1
153.0768,142.9907,142.9907,1731,1
150.6327,140.0389,140.0389,1732,1
150.5611,137.2626,137.2626,1733,1
151.8389,139.1015,139.1015,1734,1
152.9118,140.6802,140.6802,1735,1
154.4174,143.3615,143.3615,1736,1
149.4577,139.8751,139.8751,1737,1
146.885,137.5147,137.5147,1738,1
139.4759,130.3716,130.3716,1739,1
150.4052,137.9402,137.9402,1740,1
28.3496,43.2679,43.2679,1741,1
154.475,139.9659,139.9659,1742,1
149.9158,132.8054,132.8054,1743,1
149.199,133.7597,133.7597,1744,1
151.3224,137.807,137.807,1745,1
152.8248,139.8435,139.8435,1746,1
139.5565,126.2464,126.2464,1747,1
106.3255,94.8492,94.8492,1748,1
96.4719,88.7014,88.7014,1749,1
101.1562,98.3564,98.3564,1750,1
101.7185,100.9151,100.9151,1751,1
31.5225,44.1234,44.1234,1752,1
148.7767,152.5246,152.5246,1753,1
170.8717,176.5974,176.5974,1754,-1
174.4236,178.6103,178.6103,1755,-1
176.6454,180.5723,180.5723,1756,-1
147.4311,153.1528,153.1528,1757,-1
122.195,129.6442,129.6442,1758,1
116.1971,123.9214,123.9214,1759,1
104.6355,116.0153,116.0153,1760,1
81.0192,96.7367,96.7367,1761,1
75.6285,89.0859,89.0859,1762,1
34.983,44.4,44.4,1763,1
68.2664,80.9165,80.9165,1764,1
57.1932,72.7429,72.7429,1765,1
36.0843,56.0406,56.0406,1766,1
36.555,54.506,54.506,1767,1
40.6363,57.9589,57.9589,1768,1
37.4853,56.2653,56.2653,1769,1
36.0788,53.9344,53.9344,1770,1
34.0292,50.6445,50.6445,1771,1
32.7123,50.2282,50.2282,1772,1
29.1716,45.9788,45.9788,1773,1
33.6664,40.7241,40.7241,1774,1
26.4359,43.9057,43.9057,1775,1
23.9133,42.4099,42.4099,1776,1
20.8847,39.6522,39.6522,1777,1
20.2246,39.1283,39.1283,1778,1
20.866,40.7731,40.7731,1779,1
20.5372,39.4127,39.4127,1780,1
17.8385,37.2464,37.2464,1781,1
15.943,34.1305,34.1305,1782,1
16.0171,32.7971,32.7971,1783,1
15.8912,32.795,32.795,1784,1
31.3631,41.3259,41.3259,1785,1
131.8964,140.3976,140.3976,1786,1
143.5608,145.8757,145.8757,1787,1
78.0967,81.9292,81.9292,1788,1
70.6975,76.9941,76.9941,1789,1
64.3569,75.0264,75.0264,1790,1
56.4589,70.368,70.368,1791,1
57.1147,71.9442,71.9442,1792,1
60.4908,74.9926,74.9926,1793,1
62.4935,75.1952,75.1952,1794,1
62.4332,72.5816,72.5816,1795,1
29.031,37.9003,37.9003,1796,1
51.2212,66.0307,66.0307,1797,1
63.0079,64.6543,64.6543,1798,1
95.3841,93.3623,93.3623,1799,1
96.4456,97.5285,97.5285,1800,1
97.8585,99.6029,99.6029,1801,1
84.3716,88.3132,88.3132,1802,1
74.2032,78.1068,78.1068,1803,1
98.3958,101.7568,101.7568,1804,1
100.8354,107.1384,107.1384,1805,1
97.4956,104.8708,104.8708,1806,1
29.1901,35.32,35.32,1807,1
82.812,88.8911,88.8911,1808,1
69.9135,75.1393,75.1393,1809,1
37.5465,41.6718,41.6718,1810,1
27.6121,31.0559,31.0559,1811,-1
29.7919,33.7174,33.7174,1812,-1
30.9175,35.4733,35.4733,1813,-1
27.5523,31.5922,31.5922,1814,-1
30.3544,35.2252,35.2252,1815,-1
54.2272,62.9059,62.9059,1816,-1
55.3885,62.937,62.937,1817,-1
35.006,37.1806,37.1806,1818,1
46.5854,53.044,53.044,1819,1
22.6193,27.7334,27.7334,1820,1
29.4517,41.3701,41.3701,1821,1
51.5141,55.681,55.681,1822,1
116.9753,106.8392,106.8392,1823,1
72.7133,70.3716,70.3716,1824,1
126.2478,118.9365,118.9365,1825,1
174.9465,166.525,166.525,1826,1
175.3141,166.5307,166.5307,1827,1
167.3095,157.75,157.75,1828,1
35.792,44.4039,44.4039,1829,1
161.1788,161.1784,161.1784,1830,-1
164.2605,155.2234,155.2234,1831,1
162.5616,153.9259,153.9259,1832,1
161.0395,151.7496,151.7496,1833,1
158.0026,148.6097,148.6097,1834,1
154.9976,145.9376,145.9376,1835,1
154.9298,145.5662,145.5662,1836,1
152.9874,143.9222,143.9222,1837,1
151.995,143.1124,143.1124,1838,1
152.4594,144.6533,144.6533,1839,1
150.6002,143.0178,143.0178,1840,1
106.222,93.3516,93.3516,1841,1
150.6556,142.4436,142.4436,1842,1
150.0557,140.4579,140.4579,1843,1
153.3899,143.4717,143.4717,1844,1
152.9234,141.8785,141.8785,1845,1
152.0949,140.707,140.707,1846,1
151.7645,141.2809,141.2809,1847,1
150.4114,137.924,137.924,1848,1
154.4719,141.573,141.573,1849,1
153.6649,142.0565,142.0565,1850,1
154.1073,143.2002,143.2002,1851,1
131.7705,116.8244,116.8244,1852,1
152.5585,142.4191,142.4191,1853,1
145.1185,134.8407,134.8407,1854,1
140.3875,130.6186,130.6186,1855,1
152.8392,138.7138,138.7138,1856,1
149.8904,133.5069,133.5069,1857,1
148.6762,132.2092,132.2092,1858,1
149.1886,133.2889,133.2889,1859,1
149.1358,136.9004,136.9004,1860,1
149.3637,137.002,137.002,1861,1
124.5334,113.016,113.016,1862,1
153.7565,143.4029,143.4029,1863,1
102.8269,92.2978,92.2978,1864,1
96.0286,90.5013,90.5013,1865,1
110.9652,112.5795,112.5795,1866,1
103.9134,104.6212,104.6212,1867,1
143.0003,147.095,147.095,1868,1
162.6844,169.0158,169.0158,1869,-1
164.4627,170.5281,170.5281,1870,-1
161.0206,165.7943,165.7943,1871,-1
137.8785,141.2971,141.2971,1872,1
130.8716,137.1771,137.1771,1873,1
145.9839,136.0822,136.0822,1874,1
98.0922,107.748,107.748,1875,1
92.8482,106.0867,106.0867,1876,1
78.9235,94.3688,94.3688,1877,1
71.6109,84.6478,84.6478,1878,1
67.2111,79.4015,79.4015,1879,1
106.1457,116.9571,116.9571,1880,1
48.1028,64.4936,64.4936,1881,1
35.5973,53.7955,53.7955,1882,1
40.541,58.6835,58.6835,1883,1
37.9471,57.0132,57.0132,1884,1
164.596,158.0706,158.0706,1885,1
34.6706,50.7436,50.7436,1886,1
33.9523,49.4601,49.4601,1887,1
32.3682,48.6427,48.6427,1888,1
30.6697,48.3802,48.3802,1889,1
26.6824,44.3945,44.3945,1890,1
24.6518,42.9982,42.9982,1891,1
22.4785,41.1684,41.1684,1892,1
20.5604,39.1526,39.1526,1893,1
21.9059,40.2404,40.2404,1894,1
20.7505,39.3666,39.3666,1895,1
164.1432,157.0386,157.0386,1896,1
18.7103,37.2227,37.2227,1897,1
16.979,36.128,36.128,1898,1
17.1651,35.9636,35.9636,1899,1
16.6129,35.0176,35.0176,1900,1
158.7111,165.6817,165.6817,1901,1
127.9617,133.6518,133.6518,1902,1
71.5453,77.4978,77.4978,1903,1
70.9735,77.6772,77.6772,1904,1
75.1177,80.0184,80.0184,1905,1
62.2989,74.1147,74.1147,1906,1
163.3398,154.4478,154.4478,1907,1
61.7358,73.2854,73.2854,1908,1
64.918,75.4341,75.4341,1909,1
60.8466,72.7217,72.7217,1910,1
57.0155,68.5588,68.5588,1911,1
61.2414,72.6099,72.6099,1912,1
61.3108,65.817,65.817,1913,1
102.5412,100.8403,100.8403,1914,-1
110.7034,109.3414,109.3414,1915,-1
110.7258,109.642,109.642,1916,-1
103.9024,105.559,105.559,1917,-1
161.857,152.4351,152.4351,1918,1
88.4171,88.1897,88.1897,1919,1
97.2,100.3935,100.3935,1920,1
68.2135,77.1403,77.1403,1921,1
71.5039,79.5639,79.5639,1922,1
73.1131,82.2075,82.2075,1923,1
78.0633,86.3058,86.3058,1924,1
133.165,136.6466,136.6466,1925,1
146.1637,142.9045,142.9045,1926,1
85.3642,83.7629,83.7629,1927,1
59.273,61.3365,61.3365,1928,1
159.4906,150.6867,150.6867,1929,1
30.2881,33.5233,33.5233,1930,1
22.2921,26.0814,26.0814,1931,-1
21.3965,24.9092,24.9092,1932,-1
21.1691,24.7187,24.7187,1933,-1
26.3131,27.7255,27.7255,1934,1
41.185,47.5423,47.5423,1935,1
33.5154,43.1247,43.1247,1936,1
97.6966,126.0016,126.0016,1937,1
138.3537,189.4249,189.4249,1938,1
57.8042,61.2776,61.2776,1939,1
37.7112,46.8677,46.8677,1940,1
159.4032,150.174,150.174,1941,1
153.1857,145.4367,145.4367,1942,1
175.7052,168.0456,168.0456,1943,1
173.8875,165.0094,165.0094,1944,1
167.3856,158.4094,158.4094,1945,1
163.9766,154.8718,154.8718,1946,1
163.0294,154.9795,154.9795,1947,1
160.5805,151.4129,151.4129,1948,1
158.0065,149.4251,149.4251,1949,1
153.9758,145.6559,145.6559,1950,1
154.3236,145.1126,145.1126,1951,1
158.4983,149.9063,149.9063,1952,1
152.8602,143.7134,143.7134,1953,1
150.5569,142.3466,142.3466,1954,1
152.4553,143.6086,143.6086,1955,1
151.1936,141.7878,141.7878,1956,1
150.0479,141.6988,141.6988,1957,1
150.4097,140.8811,140.8811,1958,1
152.0835,142.32,142.32,1959,1
151.3411,140.9636,140.9636,1960,1
149.8744,138.8007,138.8007,1961,1
152.2241,141.677,141.677,1962,1
157.7393,148.8963,148.8963,1963,1
149.7366,136.9156,136.9156,1964,1
154.0107,142.0705,142.0705,1965,1
154.1345,143.0935,143.0935,1966,1
154.6829,143.6933,143.6933,1967,1
154.434,144.6652,144.6652,1968,1
141.17,130.7585,130.7585,1969,1
145.2882,132.7391,132.7391,1970,1
148.5959,133.6687,133.6687,1971,1
148.099,132.0284,132.0284,1972,1
147.2847,132.4761,132.4761,1973,1
156.2905,148.4079,148.4079,1974,1
146.5373,131.9456,131.9456,1975,1
145.5845,134.4905,134.4905,1976,1
146.8605,134.3607,134.3607,1977,1
114.1716,103.6804,103.6804,1978,1
99.2064,89.6657,89.6657,1979,1
100.7052,98.2399,98.2399,1980,1
108.1771,109.4446,109.4446,1981,1
104.0071,104.6168,104.6168,1982,1
126.3082,130.9748,130.9748,1983,1
163.554,170.6702,170.6702,1984,-1
155.7344,147.2366,147.2366,1985,1
176.9287,182.5918,182.5918,1986,-1
168.7001,172.6446,172.6446,1987,-1
119.3197,122.2176,122.2176,1988,1
123.1041,129.2974,129.2974,1989,1
126.9668,134.015,134.015,1990,1
88.5151,102.604,102.604,1991,1
75.6468,90.0759,90.0759,1992,1
69.1837,81.7479,81.7479,1993,1
65.7187,78.9489,78.9489,1994,1
206.8251,211.3858,211.3858,1995,1
154.9388,145.2983,145.2983,1996,1
79.1028,94.9,94.9,1997,1
34.8585,54.1527,54.1527,1998,1
38.3303,57.01,57.01,1999,1
38.2658,56.2049,56.2049,2000,1
34.4154,51.6351,51.6351,2001,1
35.4199,52.9939,52.9939,2002,1
34.0972,52.3624,52.3624,2003,1
30.7273,48.4439,48.4439,2004,1
27.9415,45.6156,45.6156,2005,1
25.2391,43.4987,43.4987,2006,1
154.9466,145.0461,145.0461,2007,1
21.7226,40.3308,40.3308,2008,1
20.4983,39.2112,39.2112,2009,1
21.245,39.7161,39.7161,2010,1
20.2713,38.7944,38.7944,2011,1
19.01,37.9085,37.9085,2012,1
18.3006,37.5401,37.5401,2013,1
17.3836,35.8367,35.8367,2014,1
16.0127,34.5793,34.5793,2015,1
185.274,190.4998,190.4998,2016,1
187.6079,171.1584,171.1584,2017,1
155.8281,145.0624,145.0624,2018,1
162.6256,143.419,143.419,2019,1
146.7022,132.9031,132.9031,2020,1
129.4936,119.7678,119.7678,2021,1
109.8892,106.9247,106.9247,2022,1
89.165,92.3374,92.3374,2023,1
74.8343,82.5456,82.5456,2024,1
63.5443,72.7458,72.7458,2025,1
54.1749,65.8792,65.8792,2026,1
57.3303,65.6648,65.6648,2027,1
69.5259,68.6242,68.6242,2028,1
153.4998,141.5671,141.5671,2029,1
103.7711,102.0556,102.0556,2030,-1
107.8926,106.6434,106.6434,2031,-1
107.4577,105.9473,105.9473,2032,-1
103.5814,102.7147,102.7147,2033,-1
102.6634,97.3016,97.3016,2034,1
93.981,99.4086,99.4086,2035,1
70.8096,75.9399,75.9399,2036,1
73.2392,78.2903,78.2903,2037,1
64.2114,71.0298,71.0298,2038,1
59.0393,67.4057,67.4057,2039,1
151.5071,139.0725,139.0725,2040,1
145.2512,143.737,143.737,2041,1
136.9268,129.6943,129.6943,2042,1
87.9357,81.5637,81.5637,2043,1
91.0304,85.3645,85.3645,2044,1
108.6599,101.2225,101.2225,2045,1
101.0991,96.2046,96.2046,2046,1
72.4599,78.2106,78.2106,2047,1
51.8971,57.3853,57.3853,2048,1
23.251,27.7239,27.7239,2049,1
16.8213,22.54,22.54,2050,1
40.9528,51.7084,51.7084,2051,1
152.4355,138.5065,138.5065,2052,1
18.2477,25.7036,25.7036,2053,1
54.5051,66.5236,66.5236,2054,1
88.1928,111.2781,111.2781,2055,1
61.5175,64.1272,64.1272,2056,1
160.6143,152.7946,152.7946,2057,1
173.9616,165.6326,165.6326,2058,1
171.3888,163.1896,163.1896,2059,1
167.6041,159.7105,159.7105,2060,1
164.0258,154.483,154.483,2061,1
163.4402,155.0601,155.0601,2062,1
150.5462,137.5389,137.5389,2063,1
160.2974,151.1096,151.1096,2064,1
157.0476,147.4752,147.4752,2065,1
153.2578,144.6856,144.6856,2066,1
153.0159,144.0813,144.0813,2067,1
151.4986,142.5071,142.5071,2068,1
151.7259,142.7425,142.7425,2069,1
153.3427,143.9558,143.9558,2070,1
149.8944,141.0597,141.0597,2071,1
149.1132,140.9077,140.9077,2072,1
150.727,142.285,142.285,2073,1
154.0773,140.1168,140.1168,2074,1
150.466,141.1737,141.1737,2075,1
150.8974,141.1766,141.1766,2076,1
150.2232,139.5232,139.5232,2077,1
150.3963,139.6846,139.6846,2078,1
149.3376,138.5477,138.5477,2079,1
153.0162,139.9696,139.9696,2080,1
155.1587,143.1955,143.1955,2081,1
155.5812,144.4995,144.4995,2082,1
154.1634,143.5331,143.5331,2083,1
140.7354,129.5271,129.5271,2084,1
151.4759,137.8809,137.8809,2085,1
150.0104,137.2456,137.2456,2086,1
148.8043,134.9956,134.9956,2087,1
148.3836,133.1121,133.1121,2088,1
147.6834,132.4439,132.4439,2089,1
146.7061,132.7287,132.7287,2090,1
144.1304,133.1438,133.1438,2091,1
137.2472,123.4296,123.4296,2092,1
106.4417,96.9646,96.9646,2093,1
95.876,88.8748,88.8748,2094,1
102.315,103.0407,103.0407,2095,1
154.2898,140.2695,140.2695,2096,1
94.0854,98.759,98.759,2097,1
98.3252,102.1742,102.1742,2098,1
122.829,128.2492,128.2492,2099,1
173.1282,180.5411,180.5411,2100,-1
177.9337,184.1962,184.1962,2101,-1
182.9596,186.867,186.867,2102,-1
129.8401,132.16,132.16,2103,1
131.4025,137.3611,137.3611,2104,1
111.7568,119.9884,119.9884,2105,1
82.4095,95.7449,95.7449,2106,1
153.4018,139.7452,139.7452,2107,1
76.0654,90.0841,90.0841,2108,1
69.2006,82.9518,82.9518,2109,1
76.3004,89.7373,89.7373,2110,1
238.5633,241.9109,241.9109,2111,-1
114.4045,131.0188,131.0188,2112,1
34.3454,52.469,52.469,2113,1
38.1828,56.7648,56.7648,2114,1
37.5194,57.0814,57.0814,2115,1
35.0926,54.0007,54.0007,2116,1
35.4891,53.8456,53.8456,2117,1
152.0514,139.3773,139.3773,2118,1
33.8125,52.0746,52.0746,2119,1
31.0758,48.5771,48.5771,2120,1
27.1023,44.5841,44.5841,2121,1
24.123,42.193,42.193,2122,1
22.0093,40.0389,40.0389,2123,1
20.6561,38.8091,38.8091,2124,1
19.5563,38.0152,38.0152,2125,1
18.984,37.3057,37.3057,2126,1
19.3281,37.208,37.208,2127,1
18.5141,37.3953,37.3953,2128,1
151.9185,139.4727,139.4727,2129,1
17.9582,35.5482,35.5482,2130,1
15.7895,34.4421,34.4421,2131,1
211.4711,214.842,214.842,2132,1
183.6585,166.4223,166.4223,2133,1
174.4702,152.3695,152.3695,2134,1
175.2861,153.1243,153.1243,2135,1
177.3422,155.729,155.729,2136,1
177.1492,156.3166,156.3166,2137,1
176.3216,152.2485,152.2485,2138,1
133.5357,119.7278,119.7278,2139,1
156.1178,142.4143,142.4143,2140,1
53.4538,65.6253,65.6253,2141,1
49.5291,53.9762,53.9762,2142,1
63.6623,59.6689,59.6689,2143,1
92.2042,86.4922,86.4922,2144,1
123.4908,122.4113,122.4113,2145,-1
124.3419,122.7981,122.7981,2146,-1
123.7475,121.4363,121.4363,2147,1
124.0744,121.6483,121.6483,2148,1
155.0968,139.5532,139.5532,2149,1
157.3943,157.1759,157.1759,2150,1
152.2938,138.5618,138.5618,2151,1
161.7704,161.4259,161.4259,2152,1
78.3742,87.7599,87.7599,2153,1
34.5406,44.5513,44.5513,2154,-1
42.0147,49.4941,49.4941,2155,1
169.6952,165.9834,165.9834,2156,1
127.4455,119.0636,119.0636,2157,1
91.6368,87.8253,87.8253,2158,1
73.1975,72.9724,72.9724,2159,-1
73.7015,71.8245,71.8245,2160,-1
72.5457,69.6109,69.6109,2161,1
35.8332,49.7482,49.7482,2162,1
152.2336,138.3996,138.3996,2163,1
75.1353,74.8585,74.8585,2164,-1
140.0087,141.6943,141.6943,2165,-1
182.5961,182.6123,182.6123,2166,-1
141.5906,143.3561,143.3561,2167,1
70.6169,73.6344,73.6344,2168,1
56.705,57.0403,57.0403,2169,1
51.3637,52.7146,52.7146,2170,1
73.3599,73.2107,73.2107,2171,1
142.5245,136.761,136.761,2172,1
173.2346,163.829,163.829,2173,1
151.214,138.6931,138.6931,2174,1
170.3579,160.605,160.605,2175,1
166.1066,156.8411,156.8411,2176,1
167.077,158.5386,158.5386,2177,1
163.8728,154.3964,154.3964,2178,1
159.8271,150.1379,150.1379,2179,1
155.8057,146.5359,146.5359,2180,1
153.4876,145.1122,145.1122,2181,1
153.0786,144.4705,144.4705,2182,1
151.4138,142.1735,142.1735,2183,1
153.5667,144.5741,144.5741,2184,1
153.3209,138.058,138.058,2185,1
151.7311,143.4878,143.4878,2186,1
148.9706,140.8979,140.8979,2187,1
148.9778,141.2826,141.2826,2188,1
150.4681,142.0598,142.0598,2189,1
150.5399,141.7279,141.7279,2190,1
153.9076,142.6708,142.6708,2191,1
153.1256,140.536,140.536,2192,1
153.0218,141.6375,141.6375,2193,1
153.466,142.0358,142.0358,2194,1
154.0891,141.1529,141.1529,2195,1
147.786,128.3945,128.3945,2196,1
153.7302,139.1234,139.1234,2197,1
154.4712,141.6626,141.6626,2198,1
155.3404,143.662,143.662,2199,1
146.3901,133.9033,133.9033,2200,1
154.2381,141.4265,141.4265,2201,1
145.7491,132.3391,132.3391,2202,1
145.6342,131.7969,131.7969,2203,1
144.0662,130.4944,130.4944,2204,1
143.5792,131.3831,131.3831,2205,1
144.4543,132.9907,132.9907,2206,1
143.9178,125.2067,125.2067,2207,1
122.8943,110.9638,110.9638,2208,1
103.1533,93.9942,93.9942,2209,1
92.2145,88.8105,88.8105,2210,1
72.5456,77.2428,77.2428,2211,1
76.4146,83.0394,83.0394,2212,1
81.4381,88.1216,88.1216,2213,1
109.7803,115.7086,115.7086,2214,1
162.0934,170.3665,170.3665,2215,-1
163.3478,169.7152,169.7152,2216,-1
145.9534,151.2683,151.2683,2217,-1
123.075,119.6063,119.6063,2218,1
124.5117,128.0746,128.0746,2219,1
118.0304,121.7425,121.7425,2220,1
111.4039,115.661,115.661,2221,1
83.2693,94.5999,94.5999,2222,1
74.0158,87.3968,87.3968,2223,1
66.0448,80.0639,80.0639,2224,1
108.9792,120.2595,120.2595,2225,1
232.0896,236.6779,236.6779,2226,-1
92.5688,109.0013,109.0013,2227,1
34.9737,53.0736,53.0736,2228,1
111.2798,108.5676,108.5676,2229,1
37.0758,55.1537,55.1537,2230,1
36.4139,55.1582,55.1582,2231,1
38.6741,58.0934,58.0934,2232,1
36.613,55.5659,55.5659,2233,1
33.1085,50.3027,50.3027,2234,1
31.133,48.5621,48.5621,2235,1
27.376,44.4736,44.4736,2236,1
24.5016,42.7033,42.7033,2237,1
22.8848,41.3926,41.3926,2238,1
21.4982,40.1296,40.1296,2239,1
116.0602,115.3499,115.3499,2240,1
20.0244,38.576,38.576,2241,1
19.9628,37.8755,37.8755,2242,1
18.5739,35.4428,35.4428,2243,1
18.5358,37.4373,37.4373,2244,1
18.1239,35.9845,35.9845,2245,1
16.039,33.2733,33.2733,2246,1
237.8654,239.1298,239.1298,2247,1
130.1711,126.2643,126.2643,2248,1
127.2712,119.0744,119.0744,2249,1
141.2137,129.6345,129.6345,2250,1
116.5568,114.7586,114.7586,2251,1
152.4072,137.7732,137.7732,2252,1
160.3629,142.6195,142.6195,2253,1
170.3417,148.5685,148.5685,2254,1
104.3586,101.456,101.456,2255,1
71.6253,73.5901,73.5901,2256,1
83.8561,78.1013,78.1013,2257,1
111.7548,106.0355,106.0355,2258,1
122.3435,119.2348,119.2348,2259,1
126.5663,125.6653,125.6653,2260,-1
127.3432,125.5056,125.5056,2261,-1
117.771,117.9396,117.9396,2262,1
121.2138,117.9538,117.9538,2263,1
104.1586,101.0733,101.0733,2264,1
106.0423,108.0405,108.0405,2265,1
58.703,70.6971,70.6971,2266,-1
81.3072,90.0164,90.0164,2267,-1
59.3821,73.4497,73.4497,2268,-1
67.1843,81.6144,81.6144,2269,-1
90.1411,101.8766,101.8766,2270,-1
148.3601,149.0746,149.0746,2271,-1
119.9593,111.843,111.843,2272,1
34.5308,46.6902,46.6902,2273,1
113.2619,114.0619,114.0619,2274,1
120.3261,112.305,112.305,2275,1
101.3763,97.4913,97.4913,2276,1
87.4647,84.7104,84.7104,2277,1
83.9984,79.0927,79.0927,2278,1
89.6509,85.2972,85.2972,2279,1
155.8054,156.4122,156.4122,2280,-1
178.9515,179.4496,179.4496,2281,-1
154.317,156.7081,156.7081,2282,1
60.3713,62.6964,62.6964,2283,1
48.4675,54.0349,54.0349,2284,1
115.9761,117.4438,117.4438,2285,1
48.8541,52.2275,52.2275,2286,1
69.6708,71.6775,71.6775,2287,1
92.8211,92.2906,92.2906,2288,-1
96.4484,95.0534,95.0534,2289,-1
102.7043,100.0814,100.0814,2290,1
130.2296,124.9907,124.9907,2291,1
169.4957,161.1912,161.1912,2292,1
163.6836,155.1454,155.1454,2293,1
158.2735,149.2258,149.2258,2294,1
155.4897,146.4409,146.4409,2295,1
179.8724,186.8769,186.8769,2296,-1
153.762,144.3742,144.3742,2297,1
152.9746,143.4443,143.4443,2298,1
150.9695,141.7739,141.7739,2299,1
153.7962,145.361,145.361,2300,1
150.0405,142.1586,142.1586,2301,1
149.6132,141.4899,141.4899,2302,1
151.7425,143.4225,143.4225,2303,1
149.3276,140.5059,140.5059,2304,1
151.9117,141.5395,141.5395,2305,1
152.7669,140.9337,140.9337,2306,1
158.3282,169.9632,169.9632,2307,1
151.2612,139.3212,139.3212,2308,1
152.7179,142.1912,142.1912,2309,1
153.1108,141.553,141.553,2310,1
154.9467,142.4877,142.4877,2311,1
156.0167,141.9559,141.9559,2312,1
153.4079,140.8182,140.8182,2313,1
149.0628,137.3163,137.3163,2314,1
149.0039,137.8194,137.8194,2315,1
148.8647,136.4927,136.4927,2316,1
145.7839,133.2548,133.2548,2317,1
113.6518,126.9031,126.9031,2318,1
144.4537,131.8029,131.8029,2319,1
143.9937,131.5064,131.5064,2320,1
139.1326,129.6687,129.6687,2321,1
142.2435,128.7308,128.7308,2322,1
115.8481,106.0227,106.0227,2323,1
98.2409,89.9775,89.9775,2324,1
86.3086,87.1603,87.1603,2325,1
76.1763,82.0968,82.0968,2326,1
78.9534,85.1713,85.1713,2327,1
76.3633,84.3858,84.3858,2328,1
125.9191,138.0171,138.0171,2329,1
104.3793,111.1917,111.1917,2330,1
158.9105,165.5811,165.5811,2331,-1
164.1701,170.7595,170.7595,2332,-1
148.8302,154.2591,154.2591,2333,-1
120.6877,124.8671,124.8671,2334,1
116.7253,121.2829,121.2829,2335,1
100.238,105.9153,105.9153,2336,1
80.0642,91.0106,91.0106,2337,1
69.148,82.7229,82.7229,2338,1
62.5537,76.7981,76.7981,2339,1
134.0465,147.754,147.754,2340,1
125.3726,134.966,134.966,2341,1
225.0345,229.7153,229.7153,2342,-1
88.5227,105.8297,105.8297,2343,1
35.0744,53.7089,53.7089,2344,1
36.7149,55.396,55.396,2345,1
37.0924,55.6998,55.6998,2346,1
38.5333,57.0071,57.0071,2347,1
36.9805,55.8657,55.8657,2348,1
35.0217,51.2802,51.2802,2349,1
33.3492,50.8103,50.8103,2350,1
135.0099,150.3081,150.3081,2351,1
30.1553,48.0292,48.0292,2352,1
26.554,45.1611,45.1611,2353,1
23.2982,41.8966,41.8966,2354,1
21.3005,39.3441,39.3441,2355,1
20.7541,38.2178,38.2178,2356,1
19.2048,37.8146,37.8146,2357,1
19.7569,38.0341,38.0341,2358,1
19.6995,38.0797,38.0797,2359,1
18.509,36.4847,36.4847,2360,1
26.1238,43.0459,43.0459,2361,1
129.1988,147.1675,147.1675,2362,1
254.6627,254.6871,254.6871,2363,1
108.8565,106.967,106.967,2364,1
109.6454,104.8218,104.8218,2365,1
116.0154,113.3731,113.3731,2366,-1
112.3294,112.1657,112.1657,2367,-1
112.1792,111.5729,111.5729,2368,-1
112.5558,110.1063,110.1063,2369,-1
114.529,111.3569,111.3569,2370,1
111.6447,109.5925,109.5925,2371,1
117.3065,115.9485,115.9485,2372,-1
106.3744,127.9107,127.9107,2373,1
123.9215,122.929,122.929,2374,-1
124.3288,122.4084,122.4084,2375,-1
122.624,121.3369,121.3369,2376,-1
126.9208,124.9767,124.9767,2377,-1
117.748,115.0452,115.0452,2378,1
143.6882,134.7497,134.7497,2379,1
100.7673,103.2569,103.2569,2380,1
42.0387,53.5406,53.5406,2381,-1
46.5367,57.5329,57.5329,2382,-1
63.9253,79.7184,79.7184,2383,-1
36.9866,51.1892,51.1892,2384,1
80.5047,101.6931,101.6931,2385,1
64.6294,78.6709,78.6709,2386,-1
72.2207,85.2654,85.2654,2387,-1
152.1914,151.4956,151.4956,2388,1
139.034,130.5448,130.5448,2389,1
131.0587,122.7833,122.7833,2390,1
126.2905,120.2553,120.2553,2391,1
124.3725,117.8672,117.8672,2392,1
105.9,98.8024,98.8024,2393,1
92.9829,91.8118,91.8118,2394,-1
170.6631,170.1925,170.1925,2395,-1
57.4895,72.5794,72.5794,2396,1
