R,G,B,Im_Positions,Labels
52.2542,60.4955,60.4955,2233,-1
50.157,58.6278,58.6278,2234,-1
50.2468,58.9133,58.9133,2235,-1
49.8089,59.3398,59.3398,2236,-1
41.6743,42.1252,42.1252,2237,1
46.9331,57.6579,57.6579,2238,-1
49.4165,59.8949,59.8949,2239,-1
48.9781,60.1114,60.1114,2240,-1
47.7529,59.4879,59.4879,2241,-1
50.8426,62.7224,62.7224,2242,-1
50.5187,62.8198,62.8198,2243,-1
200.0213,203.4183,203.4183,2244,-1
106.8702,107.2942,107.2942,2245,-1
39.2577,40.8284,40.8284,2246,-1
34.6981,36.6563,36.6563,2247,-1
44.0571,44.4151,44.4151,2248,1
38.1357,39.874,39.874,2249,-1
36.6461,38.5026,38.5026,2250,-1
31.9953,34.0841,34.0841,2251,-1
67.2477,65.0542,65.0542,2252,1
86.053,81.4595,81.4595,2253,1
84.4227,79.6542,79.6542,2254,1
59.7709,55.5059,55.5059,2255,1
25.3252,21.7257,21.7257,2256,1
58.6037,32.3796,32.3796,2257,1
53.8198,31.7128,31.7128,2258,1
44.8489,45.8015,45.8015,2259,1
30.8916,21.3425,21.3425,2260,1
28.53,18.6964,18.6964,2261,1
43.5271,25.9411,25.9411,2262,1
29.7651,23.4688,23.4688,2263,1
32.7002,23.106,23.106,2264,1
43.5551,33.6932,33.6932,2265,1
29.4426,27.2512,27.2512,2266,1
50.5245,47.0145,47.0145,2267,1
59.9279,54.4336,54.4336,2268,1
46.5559,46.5403,46.5403,2269,-1
49.6274,50.7464,50.7464,2270,1
54.4537,52.0425,52.0425,2271,1
41.0748,36.1032,36.1032,2272,1
48.3648,45.5492,45.5492,2273,1
66.2466,64.7647,64.7647,2274,-1
33.9374,35.2819,35.2819,2275,-1
20.5565,23.8201,23.8201,2276,-1
20.4741,24.6062,24.6062,2277,1
24.1193,27.5179,27.5179,2278,1
28.5249,31.6419,31.6419,2279,-1
29.8255,32.3993,32.3993,2280,-1
54.7793,54.3156,54.3156,2281,1
43.7372,46.3028,46.3028,2282,-1
66.1077,69.9716,69.9716,2283,-1
34.846,38.4098,38.4098,2284,-1
40.4119,42.969,42.969,2285,-1
45.1437,45.5963,45.5963,2286,1
59.8654,47.2766,47.2766,2287,1
60.9067,52.0182,52.0182,2288,1
88.2814,89.9343,89.9343,2289,-1
82.7394,83.8694,83.8694,2290,-1
86.1129,88.7111,88.7111,2291,-1
58.5565,57.9974,57.9974,2292,1
72.0573,72.0636,72.0636,2293,1
92.5506,93.8407,93.8407,2294,1
109.5179,109.2114,109.2114,2295,1
111.2057,110.5065,110.5065,2296,1
110.292,110.1995,110.1995,2297,1
110.4072,110.3406,110.3406,2298,1
109.1667,109.1986,109.1986,2299,1
111.0872,110.7945,110.7945,2300,1
111.5224,110.3108,110.3108,2301,1
110.7137,110.3065,110.3065,2302,1
57.9446,57.802,57.802,2303,1
111.9977,111.7379,111.7379,2304,1
114.7221,113.2325,113.2325,2305,1
115.3513,113.9868,113.9868,2306,1
116.3009,114.751,114.751,2307,1
117.8067,115.1978,115.1978,2308,-1
118.0445,116.3126,116.3126,2309,-1
119.6126,118.094,118.094,2310,-1
120.2468,118.4376,118.4376,2311,-1
124.7413,123.4577,123.4577,2312,-1
126.6375,125.2066,125.2066,2313,-1
59.0046,59.6443,59.6443,2314,1
129.7108,127.6652,127.6652,2315,-1
128.8041,126.9071,126.9071,2316,-1
130.9559,128.7658,128.7658,2317,-1
127.669,123.5249,123.5249,2318,-1
124.1479,117.3326,117.3326,2319,1
130.1794,122.8086,122.8086,2320,1
128.7337,121.5238,121.5238,2321,1
124.6971,119.8948,119.8948,2322,-1
135.2664,129.1324,129.1324,2323,1
138.5833,130.6569,130.6569,2324,1
58.8967,58.4849,58.4849,2325,1
134.5871,125.2141,125.2141,2326,1
130.3031,120.0285,120.0285,2327,1
130.5141,120.1193,120.1193,2328,1
130.7429,119.8417,119.8417,2329,1
115.3613,103.8525,103.8525,2330,1
93.8471,84.7412,84.7412,2331,1
91.1425,85.3608,85.3608,2332,1
92.8071,89.6559,89.6559,2333,1
83.8624,80.9072,80.9072,2334,1
79.103,74.7209,74.7209,2335,1
9.7984,14.3008,14.3008,2336,1
60.4355,60.7756,60.7756,2337,1
75.4138,69.7137,69.7137,2338,1
68.8996,66.1941,66.1941,2339,1
67.5211,65.9424,65.9424,2340,1
64.206,63.4386,63.4386,2341,1
58.7301,59.4852,59.4852,2342,1
50.7008,53.167,53.167,2343,1
41.9901,45.2011,45.2011,2344,-1
43.2916,44.7852,44.7852,2345,-1
43.9796,46.9792,46.9792,2346,-1
47.3828,50.7298,50.7298,2347,-1
52.9878,54.8684,54.8684,2348,1
52.0135,53.0606,53.0606,2349,-1
49.2755,51.641,51.641,2350,-1
57.487,62.6674,62.6674,2351,-1
57.4525,62.9848,62.9848,2352,-1
53.5572,58.6677,58.6677,2353,-1
54.2613,59.7183,59.7183,2354,-1
56.3175,61.2633,61.2633,2355,-1
55.8663,60.2655,60.2655,2356,-1
56.8502,60.5964,60.5964,2357,-1
54.4223,57.7212,57.7212,2358,-1
51.2597,53.2329,53.2329,2359,-1
55.4731,58.9669,58.9669,2360,-1
59.6296,62.3757,62.3757,2361,-1
60.5613,63.7402,63.7402,2362,-1
56.3811,59.755,59.755,2363,-1
55.8995,59.252,59.252,2364,-1
57.6869,60.5134,60.5134,2365,-1
55.2328,58.5934,58.5934,2366,-1
54.0858,57.8511,57.8511,2367,-1
56.0257,59.7676,59.7676,2368,-1
54.5052,58.9037,58.9037,2369,-1
52.2912,53.7886,53.7886,2370,-1
53.9444,58.8554,58.8554,2371,-1
54.2536,60.283,60.283,2372,-1
50.5863,58.3281,58.3281,2373,-1
49.9064,57.689,57.689,2374,-1
48.1925,56.4706,56.4706,2375,-1
50.3499,59.3931,59.3931,2376,-1
51.9004,61.2437,61.2437,2377,-1
49.7821,58.993,58.993,2378,-1
46.7239,58.1525,58.1525,2379,-1
46.9253,58.4112,58.4112,2380,-1
51.1911,53.4348,53.4348,2381,-1
48.6992,60.8976,60.8976,2382,-1
49.521,62.0679,62.0679,2383,-1
48.1556,59.7375,59.7375,2384,-1
50.6823,62.7139,62.7139,2385,-1
243.7103,244.4842,244.4842,2386,-1
86.9659,87.2292,87.2292,2387,-1
46.2762,46.5809,46.5809,2388,-1
41.2314,43.249,43.249,2389,-1
40.1005,40.5113,40.5113,2390,-1
35.7508,38.0541,38.0541,2391,-1
47.7338,51.4118,51.4118,2392,-1
32.156,34.8125,34.8125,2393,-1
36.1129,35.743,35.743,2394,-1
45.8738,44.3514,44.3514,2395,-1
60.1978,57.4637,57.4637,2396,1
19.6747,18.8743,18.8743,2397,1
10.822,12.4923,12.4923,2398,1
24.9598,18.2277,18.2277,2399,1
34.1777,21.9052,21.9052,2400,1
24.7788,15.4156,15.4156,2401,1
35.4051,23.018,23.018,2402,1
47.4952,50.8067,50.8067,2403,-1
41.7968,24.6056,24.6056,2404,1
31.2221,18.6794,18.6794,2405,1
43.1578,26.814,26.814,2406,1
42.6505,24.2399,24.2399,2407,1
26.7537,17.7507,17.7507,2408,1
46.7342,25.8328,25.8328,2409,1
43.1141,29.2866,29.2866,2410,1
33.6469,23.6588,23.6588,2411,1
53.1693,33.6728,33.6728,2412,1
45.9943,34.7054,34.7054,2413,1
47.3001,52.0681,52.0681,2414,-1
37.0524,28.3215,28.3215,2415,1
49.8702,40.0854,40.0854,2416,1
36.6862,36.3483,36.3483,2417,-1
32.4946,35.5975,35.5975,2418,-1
26.1188,29.4128,29.4128,2419,1
29.7684,32.1151,32.1151,2420,1
31.01,33.8836,33.8836,2421,1
34.0101,36.9534,36.9534,2422,-1
64.7442,66.7711,66.7711,2423,-1
48.9077,50.9051,50.9051,2424,-1
46.2132,51.2245,51.2245,2425,-1
33.8604,36.6905,36.6905,2426,-1
50.0188,51.5429,51.5429,2427,-1
65.0787,62.2657,62.2657,2428,-1
55.2954,43.5361,43.5361,2429,1
58.4235,48.9623,48.9623,2430,1
66.6439,68.2618,68.2618,2431,-1
85.4065,86.3315,86.3315,2432,-1
70.2648,72.348,72.348,2433,1
83.3467,82.826,82.826,2434,1
102.8466,102.2867,102.2867,2435,1
41.7753,45.6676,45.6676,2436,-1
112.0255,111.0022,111.0022,2437,1
110.9671,110.0309,110.0309,2438,1
110.4748,109.8123,109.8123,2439,1
110.1828,109.3012,109.3012,2440,1
108.9555,108.5332,108.5332,2441,1
109.4802,109.0408,109.0408,2442,1
110.3133,109.095,109.095,2443,1
111.0432,110.3392,110.3392,2444,1
112.3074,112.4098,112.4098,2445,1
113.6872,112.868,112.868,2446,1
40.4431,43.033,43.033,2447,1
41.883,44.4678,44.4678,2448,-1
114.7829,114.0446,114.0446,2449,1
116.9125,115.2856,115.2856,2450,-1
116.7987,114.7787,114.7787,2451,-1
118.0828,116.2177,116.2177,2452,-1
119.2724,118.1795,118.1795,2453,-1
121.6825,120.9636,120.9636,2454,-1
125.2215,124.1241,124.1241,2455,-1
126.5824,126.1269,126.1269,2456,-1
129.8423,127.677,127.677,2457,-1
128.9438,126.1603,126.1603,2458,-1
43.2749,44.7671,44.7671,2459,-1
132.838,129.9417,129.9417,2460,-1
126.9485,122.3771,122.3771,2461,-1
123.0006,115.1587,115.1587,2462,1
130.5815,122.9044,122.9044,2463,1
126.571,118.9986,118.9986,2464,1
126.6111,120.7181,120.7181,2465,1
133.3721,126.1139,126.1139,2466,1
137.5229,130.3167,130.3167,2467,1
133.7615,124.2629,124.2629,2468,1
131.1431,120.6632,120.6632,2469,1
43.7289,45.7377,45.7377,2470,-1
131.2033,120.288,120.288,2471,1
127.0753,115.483,115.483,2472,1
99.627,88.9042,88.9042,2473,1
91.6526,84.0302,84.0302,2474,1
89.0151,83.619,83.619,2475,1
95.5068,91.7401,91.7401,2476,1
85.0577,81.016,81.016,2477,1
88.4118,83.6246,83.6246,2478,1
78.8713,73.9511,73.9511,2479,1
72.5361,67.7801,67.7801,2480,1
42.3449,45.0959,45.0959,2481,-1
71.1499,68.0725,68.0725,2482,1
64.9335,63.3569,63.3569,2483,1
61.549,61.1313,61.1313,2484,1
59.2694,60.4222,60.4222,2485,1
53.5143,56.8242,56.8242,2486,-1
50.5848,53.7582,53.7582,2487,-1
49.2552,53.5433,53.5433,2488,-1
48.8635,54.6371,54.6371,2489,-1
52.545,57.6232,57.6232,2490,-1
54.7612,59.3658,59.3658,2491,-1
45.9709,49.0999,49.0999,2492,-1
57.8483,63.3132,63.3132,2493,-1
57.8691,63.1039,63.1039,2494,-1
54.004,59.4442,59.4442,2495,-1
57.6792,62.6331,62.6331,2496,-1
57.5122,61.9651,61.9651,2497,-1
54.4476,58.3328,58.3328,2498,-1
56.8329,60.5919,60.5919,2499,-1
59.8853,63.8853,63.8853,2500,-1
60.0774,63.3408,63.3408,2501,-1
58.9017,61.6448,61.6448,2502,-1
76.5384,79.2178,79.2178,2503,-1
58.1777,60.3935,60.3935,2504,-1
58.5819,61.0517,61.0517,2505,-1
55.7945,58.72,58.72,2506,-1
55.6418,58.3131,58.3131,2507,-1
55.3959,59.0421,59.0421,2508,-1
54.1825,58.6606,58.6606,2509,-1
53.9614,57.862,57.862,2510,-1
54.15,58.3707,58.3707,2511,-1
53.6573,58.9164,58.9164,2512,-1
49.5243,56.8093,56.8093,2513,-1
113.3786,115.665,115.665,2514,-1
49.4213,56.987,56.987,2515,-1
49.6138,57.8322,57.8322,2516,-1
50.0992,58.9392,58.9392,2517,-1
47.7836,56.8654,56.8654,2518,-1
47.9393,57.3945,57.3945,2519,-1
49.9507,60.5919,60.5919,2520,-1
48.3485,60.2791,60.2791,2521,-1
48.1643,59.9728,59.9728,2522,-1
46.5552,58.5049,58.5049,2523,-1
47.3814,59.9297,59.9297,2524,-1
151.6662,153.7364,153.7364,2525,-1
50.1872,62.3421,62.3421,2526,-1
83.4221,93.8675,93.8675,2527,-1
64.5892,66.3006,66.3006,2528,-1
44.4502,44.0437,44.0437,2529,-1
41.816,44.9048,44.9048,2530,-1
43.7103,46.4858,46.4858,2531,-1
38.657,42.2209,42.2209,2532,-1
27.9819,31.3721,31.3721,2533,-1
19.8696,23.0851,23.0851,2534,-1
21.477,22.1653,22.1653,2535,-1
189.4942,190.9696,190.9696,2536,-1
47.5418,46.3315,46.3315,2537,1
14.3688,14.9615,14.9615,2538,1
11.349,11.9573,11.9573,2539,1
33.7664,34.5715,34.5715,2540,1
68.4008,65.3965,65.3965,2541,-1
31.1529,23.9726,23.9726,2542,1
32.6399,28.8183,28.8183,2543,-1
40.5505,33.4097,33.4097,2544,1
34.9024,20.3372,20.3372,2545,1
42.0741,33.4156,33.4156,2546,1
226.7279,227.3445,227.3445,2547,-1
41.8184,25.2294,25.2294,2548,1
36.377,22.1608,22.1608,2549,1
47.7114,32.23,32.23,2550,1
40.8476,21.6586,21.6586,2551,1
39.0845,22.9811,22.9811,2552,1
50.9649,29.2634,29.2634,2553,1
38.2076,20.7736,20.7736,2554,1
31.776,16.0588,16.0588,2555,1
40.0686,19.0267,19.0267,2556,1
46.1454,38.5871,38.5871,2557,1
85.763,87.4318,87.4318,2558,1
253.7232,253.7478,253.7478,2559,-1
26.5699,31.2229,31.2229,2560,-1
9.1017,13.6223,13.6223,2561,1
11.2362,16.3164,16.3164,2562,1
13.0995,17.3201,17.3201,2563,1
21.0265,25.3938,25.3938,2564,1
69.8706,70.2359,70.2359,2565,-1
42.3149,45.0024,45.0024,2566,-1
32.6827,34.7549,34.7549,2567,-1
56.3825,58.457,58.457,2568,-1
43.9713,49.0181,49.0181,2569,-1
187.9266,188.1272,188.1272,2570,-1
44.8793,43.3029,43.3029,2571,-1
50.3179,41.8527,41.8527,2572,1
49.3327,49.1361,49.1361,2573,-1
61.1343,60.3794,60.3794,2574,-1
48.3244,47.4132,47.4132,2575,1
88.2908,88.6183,88.6183,2576,-1
114.3488,113.5679,113.5679,2577,-1
113.3312,111.3292,111.3292,2578,1
111.0909,109.4762,109.4762,2579,1
110.2925,108.8478,108.8478,2580,1
38.5046,38.476,38.476,2581,-1
109.5537,108.5501,108.5501,2582,1
109.1999,108.2881,108.2881,2583,1
109.5053,107.9823,107.9823,2584,1
110.2786,109.0931,109.0931,2585,1
110.077,109.8459,109.8459,2586,1
111.3584,111.0806,111.0806,2587,1
113.0928,112.5456,112.5456,2588,1
114.8312,113.5369,113.5369,2589,1
117.2163,114.9441,114.9441,2590,-1
116.8239,114.3531,114.3531,2591,-1
125.5339,131.5531,131.5531,2592,-1
118.3844,116.5065,116.5065,2593,-1
118.566,117.7458,117.7458,2594,-1
121.5609,120.7927,120.7927,2595,-1
124.482,123.1393,123.1393,2596,-1
126.0866,125.4432,125.4432,2597,-1
127.2001,125.1977,125.1977,2598,-1
130.6306,127.9046,127.9046,2599,-1
135.9641,132.6395,132.6395,2600,-1
124.3117,119.8474,119.8474,2601,-1
124.5063,116.3459,116.3459,2602,1
188.172,199.2171,199.2171,2603,-1
128.2688,119.4491,119.4491,2604,1
127.1383,119.4369,119.4369,2605,1
126.4896,118.4451,118.4451,2606,1
128.9944,122.2637,122.2637,2607,1
133.907,126.0989,126.0989,2608,1
130.6313,121.0969,121.0969,2609,1
129.9971,120.3823,120.3823,2610,1
128.7741,117.6712,117.6712,2611,1
114.552,103.5652,103.5652,2612,1
94.3833,84.8942,84.8942,2613,1
192.4651,199.804,199.804,2614,-1
92.6766,85.3272,85.3272,2615,1
91.3668,85.5677,85.5677,2616,1
94.9273,89.8476,89.8476,2617,1
89.4497,85.0917,85.0917,2618,1
87.7083,83.2266,83.2266,2619,1
84.1163,80.9109,80.9109,2620,1
72.0365,66.5662,66.5662,2621,1
71.412,67.1991,67.1991,2622,1
64.1352,62.6654,62.6654,2623,1
64.3026,63.9089,63.9089,2624,1
192.3344,196.4905,196.4905,2625,-1
61.5325,62.0532,62.0532,2626,1
60.8007,62.9083,62.9083,2627,1
60.4015,63.6241,63.6241,2628,1
56.6455,61.3266,61.3266,2629,-1
53.9678,59.5819,59.5819,2630,-1
54.4811,60.6087,60.6087,2631,-1
57.6575,63.924,63.924,2632,-1
59.4913,65.2979,65.2979,2633,-1
58.4434,62.707,62.707,2634,-1
56.3566,60.45,60.45,2635,-1
174.6707,175.0509,175.0509,2636,-1
57.753,61.0802,61.0802,2637,-1
59.6656,62.8314,62.8314,2638,-1
58.6545,61.4512,61.4512,2639,-1
61.2699,64.2303,64.2303,2640,-1
60.766,64.2926,64.2926,2641,-1
58.5795,61.4739,61.4739,2642,-1
61.116,63.1997,63.1997,2643,-1
59.2143,61.4651,61.4651,2644,-1
56.3454,58.6733,58.6733,2645,-1
57.0499,59.6337,59.6337,2646,-1
141.6185,153.7243,153.7243,2647,-1
54.7921,57.7296,57.7296,2648,-1
54.394,57.7504,57.7504,2649,-1
55.4686,59.0264,59.0264,2650,-1
53.079,56.6821,56.6821,2651,-1
51.8521,55.81,55.81,2652,-1
52.555,57.674,57.674,2653,-1
50.2276,57.9588,57.9588,2654,-1
48.863,57.2324,57.2324,2655,-1
47.3287,56.1034,56.1034,2656,-1
46.6849,56.2521,56.2521,2657,-1
103.2968,108.8,108.8,2658,-1
49.2444,58.411,58.411,2659,-1
46.9656,56.8487,56.8487,2660,-1
45.707,56.5652,56.5652,2661,-1
47.0836,59.1453,59.1453,2662,-1
47.709,59.839,59.839,2663,-1
47.8519,59.8647,59.8647,2664,-1
47.3296,59.909,59.909,2665,-1
46.4643,59.5689,59.5689,2666,-1
128.3508,136.5733,136.5733,2667,-1
70.5619,76.6266,76.6266,2668,-1
128.5528,130.6736,130.6736,2669,1
114.746,124.377,124.377,2670,-1
38.2389,40.0381,40.0381,2671,-1
38.535,41.1661,41.1661,2672,1
31.6497,35.3823,35.3823,2673,-1
24.0804,27.8368,27.8368,2674,-1
24.943,28.0589,28.0589,2675,-1
22.9176,25.7628,25.7628,2676,-1
26.6519,28.3073,28.3073,2677,-1
33.2805,34.4923,34.4923,2678,1
13.3892,14.17,14.17,2679,1
12.3035,12.9875,12.9875,2680,1
119.2566,129.3239,129.3239,2681,-1
59.2315,56.21,56.21,2682,1
73.9706,73.4167,73.4167,2683,-1
20.3374,21.1028,21.1028,2684,-1
45.132,46.1426,46.1426,2685,-1
55.174,59.7201,59.7201,2686,-1
32.719,27.2913,27.2913,2687,1
88.2431,99.4932,99.4932,2688,-1
63.6792,67.6661,67.6661,2689,-1
42.2768,31.4059,31.4059,2690,1
70.221,70.6067,70.6067,2691,-1
101.2742,109.5855,109.5855,2692,-1
63.3579,50.1286,50.1286,2693,1
47.3481,35.6014,35.6014,2694,1
59.7136,49.2578,49.2578,2695,1
42.9489,21.535,21.535,2696,1
40.5424,25.0609,25.0609,2697,1
37.453,17.7873,17.7873,2698,1
36.7326,20.5531,20.5531,2699,1
44.304,43.8141,43.8141,2700,-1
10.2923,15.1368,15.1368,2701,1
10.8636,15.5356,15.5356,2702,1
92.0673,101.0086,101.0086,2703,-1
11.1039,16.1077,16.1077,2704,1
21.9946,27.8946,27.8946,2705,1
62.3215,61.6315,61.6315,2706,-1
18.6338,22.5854,22.5854,2707,-1
29.4649,32.7961,32.7961,2708,-1
70.0543,75.3745,75.3745,2709,-1
44.8521,56.5133,56.5133,2710,-1
45.6748,51.7875,51.7875,2711,-1
44.902,39.6682,39.6682,2712,1
56.4418,57.1132,57.1132,2713,-1
92.3395,101.1302,101.1302,2714,-1
78.0896,76.7534,76.7534,2715,-1
49.6662,48.8935,48.8935,2716,1
94.5476,94.2021,94.2021,2717,-1
112.3838,112.5924,112.5924,2718,-1
111.8104,110.5893,110.5893,2719,1
109.7076,109.2663,109.2663,2720,1
109.5084,108.7341,108.7341,2721,1
109.5984,108.6499,108.6499,2722,1
109.4981,108.3201,108.3201,2723,1
109.068,107.858,107.858,2724,1
79.5499,87.6886,87.6886,2725,-1
109.6489,108.6986,108.6986,2726,1
108.6807,108.4112,108.4112,2727,1
111.3893,110.6736,110.6736,2728,1
113.3959,112.8726,112.8726,2729,1
114.9746,113.7053,113.7053,2730,1
117.0891,114.9023,114.9023,2731,1
117.0591,115.7835,115.7835,2732,-1
119.2811,117.2012,117.2012,2733,-1
119.6149,118.0271,118.0271,2734,-1
121.7724,120.4871,120.4871,2735,-1
74.4569,81.7704,81.7704,2736,-1
124.9595,123.4563,123.4563,2737,-1
126.299,124.9242,124.9242,2738,-1
124.4865,123.7662,123.7662,2739,-1
132.2731,130.2357,130.2357,2740,-1
132.3343,128.526,128.526,2741,-1
117.2462,114.2494,114.2494,2742,-1
126.2907,119.9244,119.9244,2743,1
130.3917,121.4254,121.4254,2744,1
129.9495,120.985,120.985,2745,1
128.0702,118.9965,118.9965,2746,1
120.648,128.8268,128.8268,2747,-1
128.7499,120.9796,120.9796,2748,1
129.3019,120.6197,120.6197,2749,1
130.3633,120.3286,120.3286,2750,1
128.0507,117.5555,117.5555,2751,1
125.3568,114.9467,114.9467,2752,1
102.7325,92.8457,92.8457,2753,1
95.1769,87.2227,87.2227,2754,1
96.2398,88.5678,88.5678,2755,1
100.3632,94.6524,94.6524,2756,1
92.6828,86.8938,86.8938,2757,1
123.6901,130.7914,130.7914,2758,-1
89.4777,84.526,84.526,2759,1
87.7124,83.1686,83.1686,2760,1
90.4248,86.1007,86.1007,2761,1
81.3896,77.6228,77.6228,2762,1
69.4966,66.0314,66.0314,2763,1
67.356,65.317,65.317,2764,1
67.1494,66.7016,66.7016,2765,1
65.0507,65.7905,65.7905,2766,1
63.6645,64.399,64.399,2767,1
63.0062,64.0634,64.0634,2768,1
164.2372,170.4552,170.4552,2769,-1
63.4403,66.3372,66.3372,2770,1
64.2873,68.4031,68.4031,2771,1
63.2199,67.3744,67.3744,2772,-1
64.7892,69.2168,69.2168,2773,-1
64.6076,68.7473,68.7473,2774,-1
62.0219,65.1378,65.1378,2775,-1
60.1106,62.7754,62.7754,2776,-1
63.1663,64.8079,64.8079,2777,-1
62.3442,64.2187,64.2187,2778,-1
61.4235,64.2453,64.2453,2779,-1
171.274,173.0755,173.0755,2780,1
159.7017,166.3838,166.3838,2781,-1
61.3889,64.8211,64.8211,2782,-1
63.3324,66.6778,66.6778,2783,-1
58.9371,62.6151,62.6151,2784,-1
58.5047,60.5852,60.5852,2785,-1
59.4968,61.4,61.4,2786,-1
57.5634,60.1309,60.1309,2787,-1
55.2299,58.3057,58.3057,2788,-1
54.5318,57.9596,57.9596,2789,-1
54.2794,57.8999,57.8999,2790,-1
53.2325,57.4867,57.4867,2791,-1
143.144,150.632,150.632,2792,-1
53.9179,57.8148,57.8148,2793,-1
51.7414,56.5707,56.5707,2794,-1
50.3685,56.4668,56.4668,2795,-1
49.2041,57.1663,57.1663,2796,-1
48.6168,57.2469,57.2469,2797,-1
48.0079,57.1546,57.1546,2798,-1
48.9612,58.2701,58.2701,2799,-1
46.0053,56.2363,56.2363,2800,-1
47.173,57.9666,57.9666,2801,-1
46.8085,58.4487,58.4487,2802,-1
137.6007,144.4194,144.4194,2803,-1
44.7361,57.3411,57.3411,2804,-1
45.3962,58.0697,58.0697,2805,-1
47.619,59.6785,59.6785,2806,-1
47.3399,59.5373,59.5373,2807,-1
48.8973,60.4394,60.4394,2808,-1
172.9602,177.7491,177.7491,2809,-1
152.9534,167.6539,167.6539,2810,-1
80.3403,90.3381,90.3381,2811,-1
27.484,32.0061,32.0061,2812,1
18.3123,21.526,21.526,2813,1
135.5606,140.4159,140.4159,2814,-1
17.7412,20.346,20.346,2815,-1
16.8794,19.4474,19.4474,2816,-1
16.8688,19.6169,19.6169,2817,-1
16.5003,19.0584,19.0584,2818,-1
17.7127,19.4766,19.4766,2819,-1
17.3216,18.1862,18.1862,2820,-1
16.2387,17.777,17.777,2821,-1
20.2799,20.537,20.537,2822,-1
25.7593,25.8265,25.8265,2823,-1
30.1684,29.0992,29.0992,2824,-1
117.8361,121.1473,121.1473,2825,-1
42.1243,40.4083,40.4083,2826,1
41.0101,38.0741,38.0741,2827,1
37.6963,34.5622,34.5622,2828,1
63.9317,63.965,63.965,2829,-1
46.2987,47.4215,47.4215,2830,-1
57.3771,59.6542,59.6542,2831,-1
123.8695,131.3551,131.3551,2832,-1
110.3513,117.3093,117.3093,2833,-1
69.7151,69.5744,69.5744,2834,-1
88.7314,91.5477,91.5477,2835,-1
133.5274,136.9283,136.9283,2836,-1
49.7958,41.5324,41.5324,2837,1
48.6359,47.0199,47.0199,2838,-1
51.9394,37.2705,37.2705,2839,1
45.4398,27.9698,27.9698,2840,1
50.5101,52.0952,52.0952,2841,-1
12.5955,15.4251,15.4251,2842,1
12.5929,16.5462,16.5462,2843,1
11.4435,16.1441,16.1441,2844,1
23.4405,29.1334,29.1334,2845,1
65.5876,65.5091,65.5091,2846,-1
24.2329,25.9797,25.9797,2847,-1
21.9101,26.0112,26.0112,2848,-1
28.3702,32.0739,32.0739,2849,-1
57.5221,63.564,63.564,2850,-1
45.4406,57.8194,57.8194,2851,-1
40.5615,43.308,43.308,2852,-1
41.5953,37.8082,37.8082,2853,1
53.8133,54.2398,54.2398,2854,-1
71.7672,72.7041,72.7041,2855,-1
51.5509,52.4835,52.4835,2856,1
98.3627,99.5048,99.5048,2857,1
28.7495,29.2768,29.2768,2858,-1
109.8458,111.1249,111.1249,2859,1
110.6701,111.4362,111.4362,2860,1
111.0203,111.6107,111.6107,2861,1
111.2663,112.0997,112.0997,2862,1
110.477,110.6585,110.6585,2863,1
110.732,109.9804,109.9804,2864,1
109.5183,108.8531,108.8531,2865,1
109.4636,109.3768,109.3768,2866,1
109.6487,109.6031,109.6031,2867,1
111.0453,110.7681,110.7681,2868,1
25.1707,26.1925,26.1925,2869,1
113.3974,113.1345,113.1345,2870,1
115.5039,114.3745,114.3745,2871,-1
117.5153,115.3409,115.3409,2872,-1
117.6857,116.4144,116.4144,2873,-1
120.1189,117.5365,117.5365,2874,-1
120.0665,118.696,118.696,2875,-1
121.4201,120.6109,120.6109,2876,-1
121.6888,121.2768,121.2768,2877,-1
123.1565,122.0817,122.0817,2878,-1
124.5805,124.1048,124.1048,2879,-1
27.6283,28.6094,28.6094,2880,1
125.8211,122.4413,122.4413,2881,-1
121.6766,117.8176,117.8176,2882,-1
118.4372,115.1665,115.1665,2883,-1
126.2037,121.1643,121.1643,2884,1
126.6236,119.4874,119.4874,2885,1
129.1111,120.4346,120.4346,2886,1
132.4004,123.5682,123.5682,2887,1
130.3922,121.5239,121.5239,2888,1
127.4813,118.2069,118.2069,2889,1
126.7598,116.0849,116.0849,2890,1
221.493,221.6386,221.6386,2891,1
53.1215,50.0429,50.0429,2892,1
125.4787,115.1095,115.1095,2893,1
120.1167,110.855,110.855,2894,1
96.0688,88.1044,88.1044,2895,1
95.9555,89.1684,89.1684,2896,1
98.0497,91.3695,91.3695,2897,1
98.3671,93.2192,93.2192,2898,1
93.1335,88.3323,88.3323,2899,1
90.7303,85.6872,85.6872,2900,1
90.3571,85.1562,85.1562,2901,1
117.5987,116.1575,116.1575,2902,-1
41.8154,34.8614,34.8614,2903,1
96.4355,96.4527,96.4527,2904,-1
75.673,73.0832,73.0832,2905,1
73.1022,71.5868,71.5868,2906,1
72.4216,71.5061,71.5061,2907,1
70.8275,70.6705,70.6705,2908,1
67.3575,68.3268,68.3268,2909,1
66.7469,68.4595,68.4595,2910,1
65.7438,68.1198,68.1198,2911,1
66.6278,68.9973,68.9973,2912,1
70.255,72.0551,72.0551,2913,-1
14.8054,16.323,16.323,2914,1
69.6777,71.4072,71.4072,2915,-1
69.5951,71.7602,71.7602,2916,-1
64.4841,66.3192,66.3192,2917,-1
63.1696,64.2714,64.2714,2918,-1
62.0844,62.8258,62.8258,2919,-1
63.789,65.6321,65.6321,2920,-1
68.8758,70.6573,70.6573,2921,-1
62.1166,65.3265,65.3265,2922,-1
